# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Monday: February 10 2014
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Prcp_md_amt                        current total precipitation from the beginning of the month to the current date (inches)
# 10 Prcp_md_avg                        month to date precipitation Average (inches)
# 11 Prcp_md_pctavg                     current month to date precipitation as percent of Average
# 12 Prcp_md_pctavg_flag                month to date precipitation validity code
# 13 Prec_wd_amt                        water year to date precipitation (inches)
# 14 Prec_wd_avg                        water year to date precipitation Average (inches)
# 15 Prec_wd_pct                        water year to date precipitation as percent of Average
# 16 Prec_wd_pct_flag                   water year to date precipitation validity code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Prcp_md_amt,Prcp_md_avg,Prcp_md_pctavg,Prcp_md_pctavg_flag,Prec_wd_amt,Prec_wd_avg,Prec_wd_pct,Prec_wd_pct_flag, 
44.0166667,-113.4666667,20140210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",0.8,0.5,160,,4.9,9.0,54,,
43.8166667,-114.2666667,20140210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",2.0,0.8,250,,8.0,14.7,54,,
44.4333333,-113.3166667,20140210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",1.4,0.6,233,,11.4,11.6,98,,
44.4166667,-113.4000000,20140210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",1.3,0.6,217,,7.0,8.8,80,,
43.8666667,-114.2166667,20140210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",0.7,0.3,233,,4.1,7.2,57,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",209,,"","",67,, 
41.8333333,-115.4500000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",2.1,1.0,210,,9.6,15.0,64,,
41.7666667,-115.7000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",1.4,0.4,350,,5.1,7.6,67,,
42.1666667,-114.2000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",2.7,0.8,338,,9.5,12.2,78,,
42.3166667,-113.6166667,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",3.7,1.0,370,,15.0,18.5,81,,
42.1833333,-114.2833333,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",3.2,1.0,320,,11.6,15.6,74,,
41.8666667,-115.2500000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",1.4,0.4,350,,5.5,8.0,69,,
41.7333333,-115.4666667,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",2.1,0.6,350,,6.2,10.2,61,,
42.0166667,-115.0000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",1.8,0.6,300,,9.5,11.6,82,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",317,,"","",73,, 
43.7500000,-115.2333333,20140210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",3.4,1.2,283,,15.7,22.8,69,,
44.3000000,-115.2333333,20140210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",2.8,1.2,233,,14.2,21.0,68,,
44.9500000,-116.1500000,20140210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",1.2,1.0,120,,8.9,17.2,52,,
44.6000000,-116.9833333,20140210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",1.4,1.1,127,,7.6,17.8,43,,
44.6333333,-115.8000000,20140210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",2.8,1.3,215,,16.6,24.9,67,,
45.0500000,-116.1333333,20140210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",1.9,1.5,127,,17.8,25.8,69,,
44.2833333,-115.6500000,20140210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",2.0,0.9,222,,10.5,17.6,60,,
44.5500000,-115.5666667,20140210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",2.7,1.8,150,,18.0,31.0,58,,
43.6000000,-114.6666667,20140210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",2.2,1.0,220,,10.6,18.1,59,,
43.9500000,-115.2666667,20140210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",2.3,0.8,288,,14.2,16.1,88,,
44.0500000,-115.4500000,20140210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",3.2,1.3,246,,16.1,23.0,70,,
43.9333333,-115.6666667,20140210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",3.7,1.4,264,,18.8,25.3,74,,
43.5000000,-115.5666667,20140210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",2.2,0.5,440,,7.9,10.7,74,,
45.1833333,-115.9666667,20140210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",1.5,1.4,107,,12.4,23.0,54,,
44.7666667,-116.2500000,20140210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",1.5,1.3,115,,10.4,21.2,49,,
43.6333333,-115.4333333,20140210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",4.2,1.5,280,,17.2,27.7,62,,
43.8000000,-114.8500000,20140210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",3.3,1.3,254,,16.7,21.2,79,,
45.0666667,-116.4500000,20140210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",1.5,1.2,125,,13.4,21.6,62,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",202,,"","",64,, 
41.7666667,-115.7000000,20140210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",1.4,0.4,350,,5.1,7.6,67,,
44.2500000,-118.5166667,20140210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",2.2,1.0,220,,11.9,17.9,66,,
41.8166667,-116.1000000,20140210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",2.1,0.8,262,,8.4,15.0,56,,
41.5500000,-116.0000000,20140210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",1.9,0.7,271,,9.3,13.5,69,,
41.5166667,-116.0166667,20140210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",2.4,1.1,218,,10.3,17.3,60,,
44.2166667,-118.6333333,20140210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",2.0,0.7,286,,8.7,13.8,63,,
41.7833333,-116.0333333,20140210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",1.9,0.7,271,,8.2,12.5,66,,
42.6000000,-116.5666667,20140210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",1.5,0.4,375,,5.0,8.0,62,,
42.7666667,-116.9000000,20140210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",2.0,1.0,200,,8.4,16.4,51,,
41.2333333,-116.0333333,20140210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",1.1,0.3,367,,4.6,6.0,77,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",261,,"","",62,, 
45.2166667,-117.2000000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",2.0,1.1,182,,14.9,20.9,71,,
45.1500000,-118.2166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",1.5,0.7,214,,11.8,13.9,85,,
44.8333333,-118.1833333,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",1.8,0.9,200,,11.9,17.1,70,,
45.1833333,-118.5500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",0.5,0.7,71,,7.6,10.1,75,,
44.8666667,-118.1166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",1.4,0.8,175,,9.3,14.5,64,,
44.7666667,-118.3166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",1.7,0.6,283,,9.7,12.6,77,,
45.2666667,-117.6833333,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",1.6,1.3,123,,23.0,24.0,96,,
45.2666667,-117.1666667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",1.9,1.0,190,,12.9,18.9,68,,
45.0000000,-117.1666667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",2.2,1.6,138,,15.1,26.7,57,,
45.0833333,-117.5500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",1.3,1.2,108,,13.9,19.2,72,,
45.0666667,-118.1500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",1.5,0.8,188,,11.0,14.5,76,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",163,,"","",73,, 
44.3000000,-115.2333333,20140210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",2.8,1.2,233,,14.2,21.0,68,,
44.4666667,-112.9833333,20140210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",0.8,0.4,200,,5.7,6.8,84,,
44.9500000,-116.1500000,20140210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",1.2,1.0,120,,8.9,17.2,52,,
44.6333333,-115.8000000,20140210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",2.8,1.3,215,,16.6,24.9,67,,
45.0500000,-116.1333333,20140210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",1.9,1.5,127,,17.8,25.8,69,,
46.7666667,-115.3000000,20140210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",0.5,2.5,20,,27.3,39.8,69,,
46.5666667,-115.2833333,20140210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",1.1,2.0,55,,31.2,35.2,89,,
45.1666667,-113.5833333,20140210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",2.0,1.0,200,,18.5,19.1,97,,
44.5500000,-115.5666667,20140210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",2.7,1.8,150,,18.0,31.0,58,,
46.8333333,-116.1166667,20140210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",0.9,2.0,45,,22.4,32.9,68,,
43.8833333,-114.6666667,20140210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",2.3,0.7,329,,8.9,13.3,67,,
43.8666667,-114.7166667,20140210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",2.1,0.8,262,,9.0,14.0,64,,
46.4833333,-115.6333333,20140210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",0.8,2.1,38,,26.1,35.7,73,,
46.9833333,-115.0333333,20140210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",1.3,2.0,65,,23.1,33.4,69,,
45.0000000,-113.4500000,20140210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",1.1,0.5,220,,8.2,8.6,95,,
46.6333333,-114.5833333,20140210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",0.8,1.6,50,,18.5,24.5,76,,
47.0833333,-115.9666667,20140210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",1.1,2.6,42,,31.3,41.9,75,,
44.4333333,-113.3166667,20140210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",1.4,0.6,233,,11.4,11.6,98,,
44.4666667,-114.4833333,20140210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",1.9,0.7,271,,10.2,13.1,78,,
44.4166667,-113.4000000,20140210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",1.3,0.6,217,,7.0,8.8,80,,
45.6666667,-113.9500000,20140210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",1.3,0.9,144,,14.6,14.5,101,,
44.8500000,-114.2666667,20140210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",1.1,0.6,183,,8.6,10.7,80,,
45.7000000,-115.2333333,20140210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",1.3,1.0,130,,17.6,17.9,98,,
45.7333333,-114.4833333,20140210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",1.6,0.8,200,,16.5,14.4,115,,
45.7000000,-113.9666667,20140210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",1.5,1.1,136,,14.2,16.3,87,,
46.4666667,-114.6333333,20140210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",1.0,1.3,77,,18.5,21.5,86,,
45.1833333,-115.9666667,20140210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",1.5,1.4,107,,12.4,23.0,54,,
46.5666667,-115.7500000,20140210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",1.2,1.7,71,,23.0,28.7,80,,
46.9500000,-116.3333333,20140210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",0.4,1.3,31,,14.5,21.0,69,,
44.7666667,-116.2500000,20140210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",1.5,1.3,115,,10.4,21.2,49,,
46.1500000,-114.4500000,20140210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",1.5,1.5,100,,19.6,22.9,86,,
46.1500000,-114.5000000,20140210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",1.9,1.8,106,,27.6,31.9,87,,
43.8000000,-114.8500000,20140210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",3.3,1.3,254,,16.7,21.2,79,,
45.0666667,-116.4500000,20140210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",1.5,1.2,125,,13.4,21.6,62,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",117,,"","",75,, 
45.1833333,-119.2500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",1.6,1.2,133,,12.7,17.5,73,,
45.3666667,-118.4666667,20140210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",1.2,0.6,200,,11.8,12.5,94,,
45.5500000,-118.4500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",1.1,0.9,122,,13.2,16.7,79,,
45.7000000,-118.1000000,20140210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",1.9,1.5,127,,23.8,26.7,89,,
46.1166667,-117.8500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",1.4,1.6,88,,24.7,31.7,78,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",124,,"","",82,, 
45.1833333,-119.2500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",1.6,1.2,133,,12.7,17.5,73,,
44.2500000,-118.5166667,20140210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",2.2,1.0,220,,11.9,17.9,66,,
43.5833333,-122.0666667,20140210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",4.2,1.9,221,,24.0,37.8,63,,
43.2333333,-121.8000000,20140210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",1.7,1.0,170,,5.7,15.7,36,,
44.4500000,-119.9333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",2.5,0.9,278,,8.3,14.8,56,,
44.4166667,-121.8500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",4.2,1.9,221,,25.0,45.5,55,,
43.8000000,-121.9500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",4.5,2.1,214,,25.5,38.6,66,,
45.2666667,-118.8500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",1.2,0.7,171,,9.5,12.9,74,,
43.5166667,-121.9833333,20140210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",2.8,1.2,233,,12.9,23.1,56,,
44.4333333,-120.3333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",2.2,0.8,275,,8.2,14.6,56,,
44.2666667,-119.0166667,20140210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",2.0,0.6,333,,7.0,10.0,70,,
44.1500000,-121.6333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",3.8,1.5,253,,15.6,25.5,61,,
44.6500000,-118.4333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",1.9,0.6,317,,8.6,12.9,67,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",226,,"","",61,, 
45.1000000,-119.5000000,20140210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",1.4,0.5,280,,7.2,8.9,81,,
45.4333333,-121.8500000,20140210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",4.8,3.9,123,,54.6,68.9,79,,
45.1833333,-121.6833333,20140210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",2.8,1.5,187,,15.2,26.5,57,,
45.6166667,-121.7000000,20140210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",3.7,2.5,148,,32.6,44.4,73,,
45.5500000,-122.0000000,20140210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",4.2,4.2,100,,57.9,83.8,69,,
45.4666667,-121.7000000,20140210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",4.3,3.8,113,,42.4,64.9,65,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",129,,"","",71,, 
43.4500000,-122.1333333,20140210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",3.8,2.2,173,,18.9,40.5,47,,
43.8000000,-121.9500000,20140210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",4.5,2.1,214,,25.5,38.6,66,,
43.5833333,-122.0666667,20140210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",4.2,1.9,221,,24.0,37.8,63,,
43.9000000,-122.0333333,20140210,"WILLAMETTE",719,"22F43S","Roaring River","4950",4.5,2.2,205,,25.8,39.6,65,,
43.6666667,-122.5666667,20140210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",4.3,2.2,195,,26.1,42.0,62,,
44.2166667,-121.8666667,20140210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",5.9,3.1,190,,38.7,54.5,71,,
44.4166667,-121.8500000,20140210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",4.2,1.9,221,,25.0,45.5,55,,
43.6166667,-122.1166667,20140210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",4.1,2.2,186,,26.4,41.2,64,,
45.2500000,-121.7333333,20140210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",3.2,2.4,133,,32.7,39.9,82,,
44.6166667,-122.2333333,20140210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",6.2,3.9,159,,40.9,66.4,62,,
45.1833333,-121.6833333,20140210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",2.8,1.5,187,,15.2,26.5,57,,
44.4333333,-121.9500000,20140210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",3.7,2.3,161,,24.7,43.2,57,,
44.5166667,-122.0833333,20140210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",5.3,2.8,189,,28.1,48.9,57,,
44.3833333,-122.1666667,20140210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",3.8,2.6,146,,27.4,47.7,57,,
45.0333333,-121.9333333,20140210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",3.4,2.3,148,,24.2,37.8,64,,
45.1000000,-121.7500000,20140210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",2.8,2.0,140,,22.3,32.6,68,,
45.5500000,-123.3666667,20140210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",2.1,3.6,58,,29.9,60.5,49,,
43.6666667,-122.2166667,20140210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",2.9,1.4,207,,21.4,29.8,72,,
44.6000000,-121.9666667,20140210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",5.2,2.6,200,,28.8,48.4,60,,
45.5333333,-123.3000000,20140210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",1.8,2.5,72,,16.9,44.7,38,,
45.2500000,-123.2833333,20140210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",1.3,-998,,-997,14.5,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",165,,"","",60,, 
46.1500000,-122.1500000,20140210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",1.7,5.7,30,,51.1,99.4,51,,
46.2666667,-121.9666667,20140210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",1.1,3.7,30,,27.9,57.6,48,,
46.7833333,-121.7500000,20140210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",1.5,3.8,39,,47.8,67.2,71,,
46.6166667,-121.3833333,20140210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",2.4,3.1,77,,34.6,46.4,75,,
46.3500000,-121.5166667,20140210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",1.7,2.4,71,,23.3,38.3,61,,
46.2000000,-122.2500000,20140210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",1.2,4.2,29,,44.4,71.9,62,,
46.1833333,-121.9333333,20140210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",1.8,3.6,50,,28.6,59.5,48,,
46.2666667,-122.1833333,20140210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",0.7,3.2,22,,34.1,52.1,65,,
46.3500000,-121.0833333,20140210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",1.7,1.5,113,,9.9,20.6,48,,
46.1000000,-121.7666667,20140210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",2.1,3.4,62,,38.8,57.7,67,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",46,,"","",60,, 
47.0166667,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",0.4,2.0,20,,22.6,33.2,68,,
47.2833333,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",0.8,3.2,25,,42.6,56.1,76,,
47.3500000,-121.5666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",1.6,3.2,50,,41.1,58.4,70,,
47.3333333,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",0.7,3.3,21,,47.8,61.1,78,,
47.2833333,-121.6666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",0.9,2.6,35,,39.2,53.8,73,,
47.3666667,-121.4500000,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",1.2,3.9,31,,47.8,71.9,66,,
48.5166667,-120.7333333,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",0.2,2.1,10,,19.0,33.5,57,,
47.1666667,-121.4166667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",0.8,-998,,-997,29.6,-998,,-997,
47.2666667,-121.3333333,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",0.5,2.8,18,,34.5,53.0,65,,
