Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
41.5166667,-116.0166667,20110210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,21.5,17.3,124,,
44.2166667,-118.6333333,20110210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",8.1,10.1,80,,17.0,13.8,123,,
41.7833333,-116.0333333,20110210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",6.8,8.5,80,,15.1,12.5,121,,
42.6000000,-116.5666667,20110210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",7.7,5.6,138,,12.0,8.0,150,,
42.7666667,-116.9000000,20110210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",11.9,12.8,93,,21.8,16.4,133,,
41.2333333,-116.0333333,20110210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",4.6,4.4,105,,9.3,6.0,155,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",96,,"","",127,, 
45.2166667,-117.2000000,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",9.5,16.0,59,,19.4,20.9,93,,
45.1500000,-118.2166667,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",7.9,7.1,111,,17.0,13.9,122,,
44.8333333,-118.1833333,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",10.6,12.0,88,,19.6,17.1,115,,
45.1833333,-118.5500000,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",1.1,4.2,26,,11.8,10.1,117,,
44.8666667,-118.1166667,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",7.0,8.5,82,,15.7,14.5,108,,
44.7666667,-118.3166667,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",7.5,7.6,99,,15.3,12.6,121,,
45.2666667,-117.6833333,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",17.1,17.1,100,,29.5,24.0,123,,
45.2666667,-117.1666667,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",9.2,10.3,89,,16.6,18.9,88,,
45.0000000,-117.1666667,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",18.3,22.0,83,,27.7,26.7,104,,
45.0833333,-117.5500000,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",15.2,15.2,100,,23.9,19.2,124,,
45.0666667,-118.1500000,20110210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",10.9,12.6,87,,16.1,14.5,111,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",86,,"","",110,, 
44.3000000,-115.2333333,20110210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",17.2,16.8,102,,20.9,21.0,100,,
44.4666667,-112.9833333,20110210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",7.9,5.5,144,,8.1,6.8,119,,
44.9500000,-116.1500000,20110210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",11.6,11.5,101,,17.9,17.2,104,,
44.6333333,-115.8000000,20110210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",22.5,22.5,100,,26.1,24.9,105,,
45.0500000,-116.1333333,20110210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",19.0,18.8,101,,27.1,25.8,105,,
46.7666667,-115.3000000,20110210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",38.2,31.6,121,,44.5,39.8,112,,
46.5666667,-115.2833333,20110210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",41.7,31.0,135,,44.9,35.2,128,,
45.1666667,-113.5833333,20110210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",25.6,18.6,138,,25.4,19.1,133,,
44.5500000,-115.5666667,20110210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",27.8,26.2,106,,28.1,31.0,91,,
46.8333333,-116.1166667,20110210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",25.8,25.6,101,,35.6,32.9,108,,
43.8833333,-114.6666667,20110210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",10.3,11.7,88,,11.7,13.3,88,,
43.8666667,-114.7166667,20110210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",12.4,12.6,98,,13.5,14.0,96,,
46.4833333,-115.6333333,20110210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",37.9,31.2,121,,39.4,35.7,110,,
46.9833333,-115.0333333,20110210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",33.1,27.3,121,,37.2,33.4,111,,
45.0000000,-113.4500000,20110210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",9.2,6.8,135,,9.4,8.6,109,,
46.6333333,-114.5833333,20110210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",23.2,19.3,120,,28.2,24.5,115,,
47.0833333,-115.9666667,20110210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",38.5,39.9,96,,48.9,41.9,117,,
44.4333333,-113.3166667,20110210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",11.2,10.0,112,,12.2,11.6,105,,
44.4666667,-114.4833333,20110210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",13.7,12.5,110,,12.1,13.1,92,,
44.4166667,-113.4000000,20110210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",7.8,6.4,122,,9.9,8.8,112,,
45.6666667,-113.9500000,20110210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",15.6,11.9,131,,18.4,14.5,127,,
44.8500000,-114.2666667,20110210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.1,7.3,97,,12.0,10.7,112,,
45.7000000,-115.2333333,20110210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",19.5,14.4,135,,24.0,17.9,134,,
45.7333333,-114.4833333,20110210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",11.3,9.2,123,,19.7,14.4,137,,
45.7000000,-113.9666667,20110210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",21.6,16.6,130,,19.9,16.3,122,,
46.4666667,-114.6333333,20110210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",21.0,17.5,120,,26.3,21.5,122,,
45.1833333,-115.9666667,20110210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",20.5,20.7,99,,20.0,23.0,87,,
46.5666667,-115.7500000,20110210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",19.2,18.2,105,,36.1,28.7,126,,
46.9500000,-116.3333333,20110210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",8.5,8.3,102,,23.9,21.0,114,,
44.7666667,-116.2500000,20110210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",12.8,14.0,91,,22.0,21.2,104,,
46.1500000,-114.4500000,20110210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",12.7,11.9,107,,27.5,22.9,120,,
46.1500000,-114.5000000,20110210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",32.2,26.0,124,,37.7,31.9,118,,
43.8000000,-114.8500000,20110210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",19.2,20.7,93,,21.0,21.2,99,,
45.0666667,-116.4500000,20110210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",13.1,15.2,86,,22.9,21.6,106,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",112,,"","",112,, 
45.1833333,-119.2500000,20110210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",12.4,13.3,93,,23.5,17.5,134,,
45.3666667,-118.4666667,20110210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.8,6.7,101,,17.6,12.5,141,,
45.5500000,-118.4500000,20110210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",5.8,5.3,109,,19.8,16.7,119,,
45.7000000,-118.1000000,20110210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",18.3,17.1,107,,30.3,26.7,113,,
46.1166667,-117.8500000,20110210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",15.3,22.4,68,,31.1,31.7,98,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",90,,"","",116,, 
45.1833333,-119.2500000,20110210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",12.4,13.3,93,,23.5,17.5,134,,
44.2500000,-118.5166667,20110210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",11.8,11.9,99,,21.3,17.9,119,,
43.5833333,-122.0666667,20110210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",24.6,20.9,118,,41.1,37.8,109,,
43.2333333,-121.8000000,20110210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",7.0,8.1,86,,18.1,15.7,115,,
44.4500000,-119.9333333,20110210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",10.6,10.7,99,,17.1,14.8,116,,
44.4166667,-121.8500000,20110210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",11.5,14.9,77,,44.4,45.5,98,,
43.8000000,-121.9500000,20110210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",20.6,24.4,84,,42.0,38.6,109,,
45.2666667,-118.8500000,20110210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",7.9,6.3,125,,19.1,12.9,148,,
43.5166667,-121.9833333,20110210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",8.3,10.7,78,,27.1,23.1,117,,
44.4333333,-120.3333333,20110210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",7.7,7.6,101,,17.0,14.6,116,,
44.2666667,-119.0166667,20110210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",4.9,5.4,91,,13.9,10.0,139,,
44.1500000,-121.6333333,20110210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",10.9,13.4,81,,25.5,25.5,100,,
44.6500000,-118.4333333,20110210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",10.5,9.3,113,,15.8,12.9,122,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",95,,"","",114,, 
45.1000000,-119.5000000,20110210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",3.4,4.0,85,,12.6,8.9,142,,
45.4333333,-121.8500000,20110210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",13.6,20.9,65,,73.1,68.9,106,,
45.1833333,-121.6833333,20110210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",4.5,10.6,42,,25.8,26.5,97,,
45.6166667,-121.7000000,20110210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",4.1,15.0,27,,44.2,44.4,100,,
45.5500000,-122.0000000,20110210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",7.9,12.7,62,,98.2,83.8,117,,
45.4666667,-121.7000000,20110210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",24.4,35.3,69,,66.3,64.9,102,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",59,,"","",108,, 
43.4500000,-122.1333333,20110210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",23.1,25.3,91,,43.8,40.5,108,,
43.8000000,-121.9500000,20110210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",20.6,24.4,84,,42.0,38.6,109,,
43.5833333,-122.0666667,20110210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",24.6,20.9,118,,41.1,37.8,109,,
43.9000000,-122.0333333,20110210,"WILLAMETTE",719,"22F43S","Roaring River","4950",16.7,19.8,84,,43.1,39.6,109,,
43.6666667,-122.5666667,20110210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",7.2,15.5,46,,44.5,42.0,106,,
44.2166667,-121.8666667,20110210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",26.3,30.3,87,,58.9,54.5,108,,
44.4166667,-121.8500000,20110210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",11.5,14.9,77,,44.4,45.5,98,,
43.6166667,-122.1166667,20110210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",14.3,14.1,101,,46.0,41.2,112,,
45.2500000,-121.7333333,20110210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",12.6,20.6,61,,41.6,39.9,104,,
44.6166667,-122.2333333,20110210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",15.5,17.4,89,,70.7,66.4,106,,
45.1833333,-121.6833333,20110210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",4.5,10.6,42,,25.8,26.5,97,,
44.4333333,-121.9500000,20110210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",8.6,13.6,63,,45.1,43.2,104,,
44.5166667,-122.0833333,20110210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",1.9,10.7,18,,43.1,48.9,88,,
44.3833333,-122.1666667,20110210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",6.6,9.3,71,,52.5,47.7,110,,
45.0333333,-121.9333333,20110210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",5.4,10.8,50,,40.3,37.8,107,,
45.1000000,-121.7500000,20110210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",4.5,10.4,43,,35.0,32.6,107,,
45.5500000,-123.3666667,20110210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,55.7,60.5,92,,
43.6666667,-122.2166667,20110210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,32.8,29.8,110,,
44.6000000,-121.9666667,20110210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",0.7,6.7,10,,48.4,48.4,100,,
45.5333333,-123.3000000,20110210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,40.8,44.7,91,,
45.2500000,-123.2833333,20110210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",0.0,-998,,-997,38.2,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",74,,"","",103,, 
46.1500000,-122.1500000,20110210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",25.1,29.4,85,,100.0,99.4,101,,
46.2666667,-121.9666667,20110210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",24.4,25.0,98,,51.8,57.6,90,,
46.7833333,-121.7500000,20110210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",44.0,47.6,92,,71.9,67.2,107,,
46.6166667,-121.3833333,20110210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",33.1,36.4,91,,46.7,46.4,101,,
46.3500000,-121.5166667,20110210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",18.6,18.7,99,,41.7,38.3,109,,
46.2000000,-122.2500000,20110210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",23.1,23.1,100,,82.3,71.9,114,,
46.1833333,-121.9333333,20110210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",14.7,24.1,61,,55.6,59.5,93,,
46.2666667,-122.1833333,20110210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",1.4,3.2,44,,52.8,52.1,101,,
46.3500000,-121.0833333,20110210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",10.0,14.7,68,,16.5,20.6,80,,
46.1000000,-121.7666667,20110210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",28.5,35.4,81,,63.0,57.7,109,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",87,,"","",102,, 
47.0166667,-121.4666667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",21.3,24.5,87,,34.7,33.2,105,,
47.2833333,-121.4666667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",13.3,17.9,74,,64.3,56.1,115,,
47.3500000,-121.5666667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",7.0,13.5,52,,66.2,58.4,113,,
47.3333333,-121.4666667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",15.7,21.4,73,,66.9,61.1,109,,
47.2833333,-121.6666667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",3.5,12.6,28,,62.4,53.8,116,,
47.3666667,-121.4500000,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",25.4,36.2,70,,82.5,71.9,115,,
48.5166667,-120.7333333,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",23.6,27.0,87,,31.5,33.5,94,,
47.1666667,-121.4166667,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",23.5,-998,,-997,41.6,-998,,-997,
47.2666667,-121.3333333,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",16.4,29.5,56,,52.5,53.0,99,,
48.5333333,-120.9833333,20110210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",19.3,23.9,81,,43.1,43.5,99,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",70,,"","",109,,
