# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Monday: February 10 1992
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19920210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",8.0,10.1,79,,8.5,11.7,73,,
43.8000000,-114.8500000,19920210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",13.5,20.7,65,,14.4,21.2,68,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",69,,"","",70,, 
43.7500000,-113.9333333,19920210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",7.1,9.2,77,,7.2,11.2,64,,
44.0166667,-113.4666667,19920210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",7.8,8.4,93,,8.3,9.0,92,,
43.8166667,-114.2666667,19920210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",9.1,13.4,68,,9.8,14.7,67,,
44.4333333,-113.3166667,19920210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",7.9,10.0,79,,10.2,11.6,88,,
44.4166667,-113.4000000,19920210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",6.1,6.4,95,,8.0,8.8,91,,
43.8666667,-114.2166667,19920210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",4.0,5.4,74,,5.0,7.2,69,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",80,,"","",78,, 
41.8333333,-115.4500000,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",9.0,13.1,69,,12.3,15.0,82,,
41.7666667,-115.7000000,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",2.8,6.8,41,,4.5,7.6,59,,
42.1666667,-114.2000000,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",7.0,10.8,65,,8.1,12.2,66,,
42.3166667,-113.6166667,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",10.8,15.4,70,,12.5,18.5,68,,
42.1833333,-114.2833333,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",8.6,13.5,64,,11.5,15.6,74,,
41.8666667,-115.2500000,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",12.1,13.2,92,,5.5,8.0,69,,
41.7333333,-115.4666667,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",2.3,8.0,29,,5.6,10.2,55,,
42.0166667,-115.0000000,19920210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",6.9,9.9,70,,10.2,11.6,88,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",66,,"","",71,, 
43.7500000,-115.2333333,19920210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",12.5,20.0,62,,14.4,22.8,63,,
44.3000000,-115.2333333,19920210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",13.3,16.8,79,,14.9,21.0,71,,
44.9500000,-116.1500000,19920210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",10.8,11.5,94,,13.1,17.2,76,,
44.6000000,-116.9833333,19920210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",10.1,17.3,58,,11.4,17.8,64,,
44.6333333,-115.8000000,19920210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",19.6,22.5,87,,21.1,24.9,85,,
45.0500000,-116.1333333,19920210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",14.6,18.8,78,,19.9,25.8,77,,
44.2833333,-115.6500000,19920210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",6.5,10.5,62,,13.0,17.6,74,,
44.5500000,-115.5666667,19920210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",23.6,26.2,90,,25.3,31.0,82,,
43.6000000,-114.6666667,19920210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",11.0,-998,,-997,12.2,18.1,67,,
43.9500000,-115.2666667,19920210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",5.1,10.1,50,,11.0,16.1,68,,
44.0500000,-115.4500000,19920210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",12.5,18.9,66,,15.1,23.0,66,,
43.9333333,-115.6666667,19920210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",11.7,21.1,55,,15.5,25.3,61,,
43.5000000,-115.5666667,19920210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",0.0,4.5,0,,5.7,10.7,53,,
45.1833333,-115.9666667,19920210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",16.6,20.7,80,,18.9,23.0,82,,
44.7666667,-116.2500000,19920210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",10.7,14.0,76,,14.8,21.2,70,,
43.6333333,-115.4333333,19920210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",13.4,25.7,52,,16.3,27.7,59,,
43.8000000,-114.8500000,19920210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",13.5,20.7,65,,14.4,21.2,68,,
45.0666667,-116.4500000,19920210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",11.4,15.2,75,,16.2,21.6,75,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",70,,"","",71,, 
41.7666667,-115.7000000,19920210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",2.8,6.8,41,,4.5,7.6,59,,
44.2500000,-118.5166667,19920210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",8.1,11.9,68,,13.3,17.9,74,,
41.8166667,-116.1000000,19920210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",5.5,10.9,50,,10.2,15.0,68,,
41.5500000,-116.0000000,19920210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",6.2,10.7,58,,8.4,13.5,62,,
41.5166667,-116.0166667,19920210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,10.1,17.3,58,,
44.2166667,-118.6333333,19920210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",3.9,10.1,39,,9.9,13.8,72,,
41.7833333,-116.0333333,19920210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",3.5,8.5,41,,6.9,12.5,55,,
42.6000000,-116.5666667,19920210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",2.6,5.6,46,,4.8,8.0,60,,
42.7666667,-116.9000000,19920210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",6.8,12.8,53,,13.3,16.4,81,,
41.2333333,-116.0333333,19920210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",2.2,4.4,50,,4.7,6.0,78,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",51,,"","",67,, 
45.2166667,-117.2000000,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",11.9,16.0,74,,16.6,20.9,79,,
45.1500000,-118.2166667,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",2.9,7.1,41,,11.5,13.9,83,,
44.8333333,-118.1833333,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",8.4,12.0,70,,13.7,17.1,80,,
45.1833333,-118.5500000,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",2.9,4.2,69,,9.2,10.1,91,,
44.8666667,-118.1166667,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",6.7,8.5,79,,7.9,14.5,54,,
44.7666667,-118.3166667,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",5.7,7.6,75,,9.6,12.6,76,,
45.2666667,-117.6833333,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",14.8,17.1,87,,20.5,24.0,85,,
45.2666667,-117.1666667,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",7.6,10.3,74,,14.0,18.9,74,,
45.0000000,-117.1666667,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",19.6,22.0,89,,19.9,26.7,75,,
45.0833333,-117.5500000,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",10.4,15.2,68,,15.1,19.2,79,,
45.0666667,-118.1500000,19920210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",7.7,12.6,61,,12.2,14.5,84,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",74,,"","",78,, 
44.3000000,-115.2333333,19920210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",13.3,16.8,79,,14.9,21.0,71,,
44.4666667,-112.9833333,19920210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",4.7,5.5,85,,5.7,6.8,84,,
44.9500000,-116.1500000,19920210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",10.8,11.5,94,,13.1,17.2,76,,
44.6333333,-115.8000000,19920210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",19.6,22.5,87,,21.1,24.9,85,,
45.0500000,-116.1333333,19920210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",14.6,18.8,78,,19.9,25.8,77,,
46.7666667,-115.3000000,19920210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",32.1,31.6,102,,38.5,39.8,97,,
46.5666667,-115.2833333,19920210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",28.5,31.0,92,,32.5,35.2,92,,
45.1666667,-113.5833333,19920210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",22.4,18.6,120,,19.3,19.1,101,,
44.5500000,-115.5666667,19920210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",23.6,26.2,90,,25.3,31.0,82,,
46.8333333,-116.1166667,19920210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",25.8,25.6,101,,29.4,32.9,89,,
43.8833333,-114.6666667,19920210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",7.8,11.7,67,,9.6,13.3,72,,
43.8666667,-114.7166667,19920210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",9.2,12.6,73,,10.4,14.0,74,,
46.4833333,-115.6333333,19920210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",31.3,31.2,100,,33.6,35.7,94,,
46.9833333,-115.0333333,19920210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",27.2,27.3,100,,29.5,33.4,88,,
45.0000000,-113.4500000,19920210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",7.7,6.8,113,,9.1,8.6,106,,
46.6333333,-114.5833333,19920210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",19.3,19.3,100,,24.3,24.5,99,,
47.0833333,-115.9666667,19920210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",41.6,39.9,104,,35.0,41.9,84,,
44.4333333,-113.3166667,19920210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",7.9,10.0,79,,10.2,11.6,88,,
44.4666667,-114.4833333,19920210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",10.1,12.5,81,,9.9,13.1,76,,
44.4166667,-113.4000000,19920210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.1,6.4,95,,8.0,8.8,91,,
45.6666667,-113.9500000,19920210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",12.0,11.9,101,,13.7,14.5,94,,
44.8500000,-114.2666667,19920210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.0,7.3,96,,10.1,10.7,94,,
45.7000000,-115.2333333,19920210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",14.0,14.4,97,,17.1,17.9,96,,
45.7333333,-114.4833333,19920210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",7.7,9.2,84,,13.2,14.4,92,,
45.7000000,-113.9666667,19920210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",16.3,16.6,98,,15.1,16.3,93,,
46.4666667,-114.6333333,19920210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",15.8,17.5,90,,19.2,21.5,89,,
45.1833333,-115.9666667,19920210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",16.6,20.7,80,,18.9,23.0,82,,
46.5666667,-115.7500000,19920210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",16.9,18.2,93,,24.0,28.7,84,,
46.9500000,-116.3333333,19920210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",5.8,8.3,70,,19.2,21.0,91,,
44.7666667,-116.2500000,19920210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",10.7,14.0,76,,14.8,21.2,70,,
46.1500000,-114.4500000,19920210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",9.9,11.9,83,,20.0,22.9,87,,
46.1500000,-114.5000000,19920210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",26.2,26.0,101,,28.8,31.9,90,,
43.8000000,-114.8500000,19920210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",13.5,20.7,65,,14.4,21.2,68,,
45.0666667,-116.4500000,19920210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",11.4,15.2,75,,16.2,21.6,75,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",92,,"","",86,, 
45.1833333,-119.2500000,19920210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",9.3,13.3,70,,9.9,17.5,57,,
45.3666667,-118.4666667,19920210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",2.6,6.7,39,,12.4,12.5,99,,
45.5500000,-118.4500000,19920210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",0.1,5.3,2,,17.7,16.7,106,,
45.7000000,-118.1000000,19920210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",15.3,17.1,89,,23.9,26.7,90,,
46.1166667,-117.8500000,19920210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",19.1,22.4,85,,27.9,31.7,88,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",72,,"","",87,, 
45.1833333,-119.2500000,19920210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",9.3,13.3,70,,9.9,17.5,57,,
44.2500000,-118.5166667,19920210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",8.1,11.9,68,,13.3,17.9,74,,
43.5833333,-122.0666667,19920210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",16.5,20.9,79,,32.7,37.8,87,,
43.2333333,-121.8000000,19920210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",2.8,8.1,35,,7.9,15.7,50,,
44.4500000,-119.9333333,19920210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",4.4,10.7,41,,10.0,14.8,68,,
44.4166667,-121.8500000,19920210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",16.9,14.9,113,,39.7,45.5,87,,
43.8000000,-121.9500000,19920210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",10.8,24.4,44,,32.3,38.6,84,,
45.2666667,-118.8500000,19920210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",1.4,6.3,22,,9.9,12.9,77,,
43.5166667,-121.9833333,19920210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",4.5,10.7,42,,16.6,23.1,72,,
44.4333333,-120.3333333,19920210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",4.0,7.6,53,,10.6,14.6,73,,
44.2666667,-119.0166667,19920210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",2.6,5.4,48,,7.3,10.0,73,,
44.1500000,-121.6333333,19920210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",5.2,13.4,39,,18.2,25.5,71,,
44.6500000,-118.4333333,19920210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",6.1,9.3,66,,9.2,12.9,71,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",59,,"","",76,, 
45.1000000,-119.5000000,19920210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",1.1,4.0,28,,7.9,8.9,89,,
45.4333333,-121.8500000,19920210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",5.8,20.9,28,,55.8,68.9,81,,
45.1833333,-121.6833333,19920210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",1.0,10.6,9,,19.2,26.5,72,,
45.6166667,-121.7000000,19920210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",2.1,15.0,14,,35.8,44.4,81,,
45.5500000,-122.0000000,19920210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",0.0,12.7,0,,68.7,83.8,82,,
45.4666667,-121.7000000,19920210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",12.9,35.3,37,,51.5,64.9,79,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",23,,"","",80,, 
43.4500000,-122.1333333,19920210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",21.2,25.3,84,,33.2,40.5,82,,
43.8000000,-121.9500000,19920210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",10.8,24.4,44,,32.3,38.6,84,,
43.5833333,-122.0666667,19920210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",16.5,20.9,79,,32.7,37.8,87,,
43.9000000,-122.0333333,19920210,"WILLAMETTE",719,"22F43S","Roaring River","4950",10.5,19.8,53,,32.6,39.6,82,,
43.6666667,-122.5666667,19920210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",8.1,15.5,52,,37.2,42.0,89,,
44.2166667,-121.8666667,19920210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",21.4,30.3,71,,46.9,54.5,86,,
44.4166667,-121.8500000,19920210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",16.9,14.9,113,,39.7,45.5,87,,
43.6166667,-122.1166667,19920210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",5.6,14.1,40,,34.2,41.2,83,,
45.2500000,-121.7333333,19920210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",9.6,20.6,47,,33.6,39.9,84,,
44.6166667,-122.2333333,19920210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",1.5,17.4,9,,53.3,66.4,80,,
45.1833333,-121.6833333,19920210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",1.0,10.6,9,,19.2,26.5,72,,
44.4333333,-121.9500000,19920210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",2.8,13.6,21,,35.0,43.2,81,,
44.5166667,-122.0833333,19920210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",0.0,10.7,0,,38.2,48.9,78,,
44.3833333,-122.1666667,19920210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",0.8,9.3,9,,41.4,47.7,87,,
45.0333333,-121.9333333,19920210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",2.8,10.8,26,,32.8,37.8,87,,
45.1000000,-121.7500000,19920210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",1.8,10.4,17,,25.8,32.6,79,,
45.5500000,-123.3666667,19920210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,48.9,60.5,81,,
43.6666667,-122.2166667,19920210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,29.6,29.8,99,,
44.6000000,-121.9666667,19920210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",0.2,6.7,3,,37.4,48.4,77,,
45.5333333,-123.3000000,19920210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,33.2,44.7,74,,
45.2500000,-123.2833333,19920210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",48,,"","",83,, 
46.1500000,-122.1500000,19920210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",2.7,29.4,9,,79.0,99.4,79,,
46.2666667,-121.9666667,19920210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",13.3,25.0,53,,46.2,57.6,80,,
46.7833333,-121.7500000,19920210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",47.3,47.6,99,,61.3,67.2,91,,
46.6166667,-121.3833333,19920210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",32.1,36.4,88,,36.1,46.4,78,,
46.3500000,-121.5166667,19920210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",14.6,18.7,78,,28.1,38.3,73,,
46.2000000,-122.2500000,19920210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",13.4,23.1,58,,60.4,71.9,84,,
46.1833333,-121.9333333,19920210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",9.0,24.1,37,,49.7,59.5,84,,
46.2666667,-122.1833333,19920210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",0.1,3.2,3,,48.1,52.1,92,,
46.3500000,-121.0833333,19920210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",8.8,14.7,60,,13.8,20.6,67,,
46.1000000,-121.7666667,19920210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",24.0,35.4,68,,45.0,57.7,78,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",64,,"","",82,, 
47.0166667,-121.4666667,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",24.1,24.5,98,,30.0,33.2,90,,
47.2833333,-121.4666667,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",-999,17.9,,-997,-999,56.1,,-997,
47.3500000,-121.5666667,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",-999,13.5,,-997,-999,58.4,,-997,
47.3333333,-121.4666667,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",-999,21.4,,-997,-999,61.1,,-997,
47.2833333,-121.6666667,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",1.9,12.6,15,,51.2,53.8,95,,
47.3666667,-121.4500000,19920210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",24.8,36.2,69,,70.0,71.9,97,,
