# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Saturday: February 10 1996
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19960210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",10.4,10.1,103,,11.8,11.7,101,,
43.8000000,-114.8500000,19960210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",33.7,20.7,163,,32.0,21.2,151,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",131,,"","",132,, 
43.7500000,-113.9333333,19960210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",11.3,9.2,123,,10.3,11.2,92,,
44.0166667,-113.4666667,19960210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",8.2,8.4,98,,8.1,9.0,90,,
43.8166667,-114.2666667,19960210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",19.7,13.4,147,,19.1,14.7,130,,
44.4333333,-113.3166667,19960210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",14.4,10.0,144,,14.4,11.6,124,,
44.4166667,-113.4000000,19960210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",9.7,6.4,152,,10.6,8.8,120,,
43.8666667,-114.2166667,19960210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",5.8,5.4,107,,9.3,7.2,129,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",131,,"","",115,, 
41.8333333,-115.4500000,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",18.3,13.1,140,,20.5,15.0,137,,
41.7666667,-115.7000000,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",8.9,6.8,131,,9.4,7.6,124,,
42.1666667,-114.2000000,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",14.0,10.8,130,,15.7,12.2,129,,
42.3166667,-113.6166667,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",19.4,15.4,126,,27.4,18.5,148,,
42.1833333,-114.2833333,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",15.0,13.5,111,,19.3,15.6,124,,
41.8666667,-115.2500000,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",17.3,13.2,131,,10.3,8.0,129,,
41.7333333,-115.4666667,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",11.0,8.0,138,,14.0,10.2,137,,
42.0166667,-115.0000000,19960210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",11.2,9.9,113,,16.5,11.6,142,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",127,,"","",135,, 
43.7500000,-115.2333333,19960210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",28.5,20.0,142,,32.3,22.8,142,,
44.3000000,-115.2333333,19960210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",24.3,16.8,145,,33.0,21.0,157,,
44.9500000,-116.1500000,19960210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",11.6,11.5,101,,21.8,17.2,127,,
44.6000000,-116.9833333,19960210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",13.1,17.3,76,,19.5,17.8,110,,
44.6333333,-115.8000000,19960210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",26.6,22.5,118,,35.8,24.9,144,,
45.0500000,-116.1333333,19960210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",24.4,18.8,130,,39.7,25.8,154,,
44.2833333,-115.6500000,19960210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",10.7,10.5,102,,26.8,17.6,152,,
44.5500000,-115.5666667,19960210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",40.8,26.2,156,,48.1,31.0,155,,
43.6000000,-114.6666667,19960210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",22.9,-998,,-997,26.8,18.1,148,,
43.9500000,-115.2666667,19960210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",10.0,10.1,99,,27.0,16.1,168,,
44.0500000,-115.4500000,19960210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",23.9,18.9,126,,31.6,23.0,137,,
43.9333333,-115.6666667,19960210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",25.9,21.1,123,,39.0,25.3,154,,
43.5000000,-115.5666667,19960210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.6,4.5,102,,14.8,10.7,138,,
45.1833333,-115.9666667,19960210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",29.0,20.7,140,,37.5,23.0,163,,
44.7666667,-116.2500000,19960210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",16.2,14.0,116,,30.4,21.2,143,,
43.6333333,-115.4333333,19960210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",35.8,25.7,139,,41.2,27.7,149,,
43.8000000,-114.8500000,19960210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",33.7,20.7,163,,32.0,21.2,151,,
45.0666667,-116.4500000,19960210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",17.5,15.2,115,,31.7,21.6,147,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",128,,"","",147,, 
41.7666667,-115.7000000,19960210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",8.9,6.8,131,,9.4,7.6,124,,
44.2500000,-118.5166667,19960210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",11.9,11.9,100,,25.7,17.9,144,,
41.8166667,-116.1000000,19960210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",9.3,10.9,85,,14.5,15.0,97,,
41.5500000,-116.0000000,19960210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",10.2,10.7,95,,17.1,13.5,127,,
41.5166667,-116.0166667,19960210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,20.4,17.3,118,,
44.2166667,-118.6333333,19960210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",9.9,10.1,98,,20.1,13.8,146,,
41.7833333,-116.0333333,19960210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",8.2,8.5,96,,16.5,12.5,132,,
42.6000000,-116.5666667,19960210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",7.3,5.6,130,,12.3,8.0,154,,
42.7666667,-116.9000000,19960210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",12.7,12.8,99,,21.3,16.4,130,,
41.2333333,-116.0333333,19960210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.1,4.4,184,,7.9,6.0,132,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",106,,"","",129,, 
45.2166667,-117.2000000,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",16.8,16.0,105,,19.9,20.9,95,,
45.1500000,-118.2166667,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",4.3,7.1,61,,20.8,13.9,150,,
44.8333333,-118.1833333,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",10.2,12.0,85,,23.1,17.1,135,,
45.1833333,-118.5500000,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",2.0,4.2,48,,15.3,10.1,151,,
44.8666667,-118.1166667,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",5.8,8.5,68,,22.4,14.5,154,,
44.7666667,-118.3166667,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",6.4,7.6,84,,16.1,12.6,128,,
45.2666667,-117.6833333,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",13.8,17.1,81,,34.9,24.0,145,,
45.2666667,-117.1666667,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",9.9,10.3,96,,24.7,18.9,131,,
45.0000000,-117.1666667,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",21.9,22.0,100,,35.1,26.7,131,,
45.0833333,-117.5500000,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",13.2,15.2,87,,24.9,19.2,130,,
45.0666667,-118.1500000,19960210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",12.6,12.6,100,,19.9,14.5,137,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",88,,"","",134,, 
44.3000000,-115.2333333,19960210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",24.3,16.8,145,,33.0,21.0,157,,
44.4666667,-112.9833333,19960210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",7.0,5.5,127,,8.5,6.8,125,,
44.9500000,-116.1500000,19960210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",11.6,11.5,101,,21.8,17.2,127,,
44.6333333,-115.8000000,19960210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",26.6,22.5,118,,35.8,24.9,144,,
45.0500000,-116.1333333,19960210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",24.4,18.8,130,,39.7,25.8,154,,
46.7666667,-115.3000000,19960210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",37.3,31.6,118,,60.3,39.8,152,,
46.5666667,-115.2833333,19960210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",37.8,31.0,122,,61.3,35.2,174,,
45.1666667,-113.5833333,19960210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",30.5,18.6,164,,30.0,19.1,157,,
44.5500000,-115.5666667,19960210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",40.8,26.2,156,,48.1,31.0,155,,
46.8333333,-116.1166667,19960210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",23.9,25.6,93,,46.5,32.9,141,,
43.8833333,-114.6666667,19960210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",16.2,11.7,138,,17.6,13.3,132,,
43.8666667,-114.7166667,19960210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",16.7,12.6,133,,18.1,14.0,129,,
46.4833333,-115.6333333,19960210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",33.0,31.2,106,,59.7,35.7,167,,
46.9833333,-115.0333333,19960210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",42.2,27.3,155,,58.4,33.4,175,,
45.0000000,-113.4500000,19960210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",9.0,6.8,132,,11.3,8.6,131,,
46.6333333,-114.5833333,19960210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",28.5,19.3,148,,41.8,24.5,171,,
47.0833333,-115.9666667,19960210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",42.8,39.9,107,,62.9,41.9,150,,
44.4333333,-113.3166667,19960210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",14.4,10.0,144,,14.4,11.6,124,,
44.4666667,-114.4833333,19960210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",20.3,12.5,162,,20.0,13.1,153,,
44.4166667,-113.4000000,19960210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",9.7,6.4,152,,10.6,8.8,120,,
45.6666667,-113.9500000,19960210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",19.4,11.9,163,,24.3,14.5,168,,
44.8500000,-114.2666667,19960210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",12.4,7.3,170,,14.6,10.7,136,,
45.7000000,-115.2333333,19960210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",19.7,14.4,137,,25.8,17.9,144,,
45.7333333,-114.4833333,19960210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",13.7,9.2,149,,28.2,14.4,196,,
45.7000000,-113.9666667,19960210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",30.4,16.6,183,,28.4,16.3,174,,
46.4666667,-114.6333333,19960210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",25.6,17.5,146,,36.6,21.5,170,,
45.1833333,-115.9666667,19960210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",29.0,20.7,140,,37.5,23.0,163,,
46.5666667,-115.7500000,19960210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",16.1,18.2,88,,45.5,28.7,159,,
46.9500000,-116.3333333,19960210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",6.8,8.3,82,,32.3,21.0,154,,
44.7666667,-116.2500000,19960210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",16.2,14.0,116,,30.4,21.2,143,,
46.1500000,-114.4500000,19960210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",12.3,11.9,103,,45.7,22.9,200,,
46.1500000,-114.5000000,19960210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",38.0,26.0,146,,53.6,31.9,168,,
43.8000000,-114.8500000,19960210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",33.7,20.7,163,,32.0,21.2,151,,
45.0666667,-116.4500000,19960210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",17.5,15.2,115,,31.7,21.6,147,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",132,,"","",156,, 
45.1833333,-119.2500000,19960210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",10.0,13.3,75,,21.4,17.5,122,,
45.3666667,-118.4666667,19960210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.3,6.7,94,,18.9,12.5,151,,
45.5500000,-118.4500000,19960210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",3.9,5.3,74,,23.0,16.7,138,,
45.7000000,-118.1000000,19960210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",14.8,17.1,87,,41.9,26.7,157,,
46.1166667,-117.8500000,19960210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",21.6,22.4,96,,50.1,31.7,158,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",87,,"","",148,, 
45.1833333,-119.2500000,19960210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",10.0,13.3,75,,21.4,17.5,122,,
44.2500000,-118.5166667,19960210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",11.9,11.9,100,,25.7,17.9,144,,
43.5833333,-122.0666667,19960210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",17.1,20.9,82,,60.6,37.8,160,,
43.2333333,-121.8000000,19960210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",7.4,8.1,91,,22.0,15.7,140,,
44.4500000,-119.9333333,19960210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",6.6,10.7,62,,16.8,14.8,114,,
44.4166667,-121.8500000,19960210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",34.3,14.9,230,,76.9,45.5,169,,
43.8000000,-121.9500000,19960210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",26.1,24.4,107,,64.6,38.6,167,,
45.2666667,-118.8500000,19960210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",4.7,6.3,75,,16.7,12.9,129,,
43.5166667,-121.9833333,19960210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",10.1,10.7,94,,35.9,23.1,155,,
44.4333333,-120.3333333,19960210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",4.7,7.6,62,,21.4,14.6,147,,
44.2666667,-119.0166667,19960210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",5.4,5.4,100,,13.7,10.0,137,,
44.1500000,-121.6333333,19960210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",11.2,13.4,84,,43.5,25.5,171,,
44.6500000,-118.4333333,19960210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",8.1,9.3,87,,18.2,12.9,141,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",100,,"","",153,, 
45.1000000,-119.5000000,19960210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",0.9,4.0,22,,11.5,8.9,129,,
45.4333333,-121.8500000,19960210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",19.1,20.9,91,,114.3,68.9,166,,
45.1833333,-121.6833333,19960210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",9.8,10.6,92,,46.5,26.5,175,,
45.6166667,-121.7000000,19960210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",18.7,15.0,125,,75.0,44.4,169,,
45.5500000,-122.0000000,19960210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",11.7,12.7,92,,127.8,83.8,153,,
45.4666667,-121.7000000,19960210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",37.8,35.3,107,,114.0,64.9,176,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",99,,"","",164,, 
43.4500000,-122.1333333,19960210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",24.0,25.3,95,,59.0,40.5,146,,
43.8000000,-121.9500000,19960210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",26.1,24.4,107,,64.6,38.6,167,,
43.5833333,-122.0666667,19960210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",17.1,20.9,82,,60.6,37.8,160,,
43.9000000,-122.0333333,19960210,"WILLAMETTE",719,"22F43S","Roaring River","4950",14.9,19.8,75,,64.0,39.6,162,,
43.6666667,-122.5666667,19960210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",11.5,15.5,74,,64.4,42.0,153,,
44.2166667,-121.8666667,19960210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",30.6,30.3,101,,95.3,54.5,175,,
44.4166667,-121.8500000,19960210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",34.3,14.9,230,,76.9,45.5,169,,
43.6166667,-122.1166667,19960210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",12.7,14.1,90,,66.7,41.2,162,,
45.2500000,-121.7333333,19960210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",17.2,20.6,83,,69.3,39.9,174,,
44.6166667,-122.2333333,19960210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",12.1,17.4,70,,105.0,66.4,158,,
45.1833333,-121.6833333,19960210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",9.8,10.6,92,,46.5,26.5,175,,
44.4333333,-121.9500000,19960210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",11.9,13.6,88,,62.1,43.2,144,,
44.5166667,-122.0833333,19960210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",13.3,10.7,124,,77.0,48.9,157,,
44.3833333,-122.1666667,19960210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",9.5,9.3,102,,71.8,47.7,151,,
45.0333333,-121.9333333,19960210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",9.5,10.8,88,,60.7,37.8,161,,
45.1000000,-121.7500000,19960210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",4.4,10.4,42,,55.5,32.6,170,,
45.5500000,-123.3666667,19960210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,109.0,60.5,180,,
43.6666667,-122.2166667,19960210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,46.3,29.8,155,,
44.6000000,-121.9666667,19960210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",0.8,6.7,12,,80.4,48.4,166,,
45.5333333,-123.3000000,19960210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,77.0,44.7,172,,
45.2500000,-123.2833333,19960210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",94,,"","",163,, 
46.1500000,-122.1500000,19960210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",8.2,29.4,28,,160.5,99.4,161,,
46.2666667,-121.9666667,19960210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",16.0,25.0,64,,82.2,57.6,143,,
46.7833333,-121.7500000,19960210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",44.3,47.6,93,,113.6,67.2,169,,
46.6166667,-121.3833333,19960210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",41.3,36.4,113,,80.9,46.4,174,,
46.3500000,-121.5166667,19960210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",14.3,18.7,76,,59.1,38.3,154,,
46.2000000,-122.2500000,19960210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",6.1,23.1,26,,117.7,71.9,164,,
46.1833333,-121.9333333,19960210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",14.5,24.1,60,,89.2,59.5,150,,
46.2666667,-122.1833333,19960210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",1.7,3.2,53,,99.0,52.1,190,,
46.3500000,-121.0833333,19960210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",13.8,14.7,94,,31.0,20.6,150,,
46.1000000,-121.7666667,19960210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",24.1,35.4,68,,94.4,57.7,164,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",72,,"","",163,, 
47.0166667,-121.4666667,19960210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",24.7,24.5,101,,51.4,33.2,155,,
47.2833333,-121.4666667,19960210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",10.8,17.9,60,,92.9,56.1,166,,
47.3500000,-121.5666667,19960210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",9.5,13.5,70,,94.9,58.4,162,,
47.3333333,-121.4666667,19960210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",17.3,21.4,81,,102.4,61.1,168,,
47.2833333,-121.6666667,19960210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",10.0,12.6,79,,82.9,53.8,154,,
