# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Saturday: February 10 1990
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19900210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",7.3,10.1,72,,8.5,11.7,73,,
43.8000000,-114.8500000,19900210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",18.0,20.7,87,,18.6,21.2,88,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",79,,"","",82,, 
43.7500000,-113.9333333,19900210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",7.2,9.2,78,,7.8,11.2,70,,
44.0166667,-113.4666667,19900210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",6.2,8.4,74,,7.3,9.0,81,,
43.8166667,-114.2666667,19900210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",10.8,13.4,81,,12.1,14.7,82,,
44.4333333,-113.3166667,19900210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",10.7,10.0,107,,13.8,11.6,119,,
44.4166667,-113.4000000,19900210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",6.7,6.4,105,,8.9,8.8,101,,
43.8666667,-114.2166667,19900210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",4.0,5.4,74,,6.9,7.2,96,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",86,,"","",91,, 
41.8333333,-115.4500000,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",11.7,13.1,89,,12.0,15.0,80,,
41.7666667,-115.7000000,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",5.3,6.8,78,,6.3,7.6,83,,
42.1666667,-114.2000000,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",8.4,10.8,78,,8.2,12.2,67,,
42.3166667,-113.6166667,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",9.5,15.4,62,,11.9,18.5,64,,
42.1833333,-114.2833333,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",10.3,13.5,76,,10.9,15.6,70,,
41.8666667,-115.2500000,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",13.1,13.2,99,,6.6,8.0,82,,
41.7333333,-115.4666667,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",7.1,8.0,89,,8.8,10.2,86,,
42.0166667,-115.0000000,19900210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",-999,9.9,,-997,-999,11.6,,-997,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",81,,"","",74,, 
43.7500000,-115.2333333,19900210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",15.3,20.0,76,,18.1,22.8,79,,
44.3000000,-115.2333333,19900210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",15.1,16.8,90,,18.4,21.0,88,,
44.9500000,-116.1500000,19900210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",8.5,11.5,74,,12.9,17.2,75,,
44.6000000,-116.9833333,19900210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",10.0,17.3,58,,11.8,17.8,66,,
44.6333333,-115.8000000,19900210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",17.5,22.5,78,,19.4,24.9,78,,
45.0500000,-116.1333333,19900210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",16.4,18.8,87,,20.9,25.8,81,,
44.2833333,-115.6500000,19900210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",8.9,10.5,85,,12.5,17.6,71,,
44.5500000,-115.5666667,19900210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",23.3,26.2,89,,27.0,31.0,87,,
43.6000000,-114.6666667,19900210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",11.5,-998,,-997,14.8,18.1,82,,
43.9500000,-115.2666667,19900210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",8.4,10.1,83,,13.4,16.1,83,,
44.0500000,-115.4500000,19900210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",15.9,18.9,84,,19.3,23.0,84,,
43.9333333,-115.6666667,19900210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",16.8,21.1,80,,20.4,25.3,81,,
43.5000000,-115.5666667,19900210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.6,4.5,102,,8.6,10.7,80,,
45.1833333,-115.9666667,19900210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",18.9,20.7,91,,21.9,23.0,95,,
44.7666667,-116.2500000,19900210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",11.8,14.0,84,,15.6,21.2,74,,
43.6333333,-115.4333333,19900210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",18.1,25.7,70,,21.1,27.7,76,,
43.8000000,-114.8500000,19900210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",18.0,20.7,87,,18.6,21.2,88,,
45.0666667,-116.4500000,19900210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",15.2,15.2,100,,18.9,21.6,88,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",82,,"","",81,, 
41.7666667,-115.7000000,19900210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",5.3,6.8,78,,6.3,7.6,83,,
44.2500000,-118.5166667,19900210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",12.1,11.9,102,,15.8,17.9,88,,
41.8166667,-116.1000000,19900210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",14.2,10.9,130,,14.8,15.0,99,,
41.5500000,-116.0000000,19900210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",10.6,10.7,99,,10.7,13.5,79,,
41.5166667,-116.0166667,19900210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,13.6,17.3,79,,
44.2166667,-118.6333333,19900210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",4.7,10.1,47,,10.4,13.8,75,,
41.7833333,-116.0333333,19900210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",7.7,8.5,91,,10.5,12.5,84,,
42.6000000,-116.5666667,19900210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",5.6,5.6,100,,7.0,8.0,88,,
42.7666667,-116.9000000,19900210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",9.3,12.8,73,,13.2,16.4,80,,
41.2333333,-116.0333333,19900210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",2.1,4.4,48,,4.8,6.0,80,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",88,,"","",84,, 
45.2166667,-117.2000000,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",16.1,16.0,101,,18.1,20.9,87,,
45.1500000,-118.2166667,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",8.5,7.1,120,,9.9,13.9,71,,
44.8333333,-118.1833333,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",10.0,12.0,83,,13.6,17.1,80,,
45.1833333,-118.5500000,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",3.1,4.2,74,,6.8,10.1,67,,
44.8666667,-118.1166667,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",4.6,8.5,54,,11.0,14.5,76,,
44.7666667,-118.3166667,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",6.1,7.6,80,,8.3,12.6,66,,
45.2666667,-117.6833333,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",13.7,17.1,80,,20.7,24.0,86,,
45.2666667,-117.1666667,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",11.1,10.3,108,,19.4,18.9,103,,
45.0000000,-117.1666667,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",21.6,22.0,98,,21.3,26.7,80,,
45.0833333,-117.5500000,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",9.8,15.2,64,,15.0,19.2,78,,
45.0666667,-118.1500000,19900210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",8.4,12.6,67,,10.2,14.5,70,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",85,,"","",80,, 
44.3000000,-115.2333333,19900210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",15.1,16.8,90,,18.4,21.0,88,,
44.4666667,-112.9833333,19900210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",5.8,5.5,105,,9.3,6.8,137,,
44.9500000,-116.1500000,19900210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",8.5,11.5,74,,12.9,17.2,75,,
44.6333333,-115.8000000,19900210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",17.5,22.5,78,,19.4,24.9,78,,
45.0500000,-116.1333333,19900210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",16.4,18.8,87,,20.9,25.8,81,,
46.7666667,-115.3000000,19900210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",40.5,31.6,128,,50.8,39.8,128,,
46.5666667,-115.2833333,19900210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",32.0,31.0,103,,36.6,35.2,104,,
45.1666667,-113.5833333,19900210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",16.4,18.6,88,,18.2,19.1,95,,
44.5500000,-115.5666667,19900210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",23.3,26.2,89,,27.0,31.0,87,,
46.8333333,-116.1166667,19900210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",30.4,25.6,119,,37.6,32.9,114,,
43.8833333,-114.6666667,19900210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",9.3,11.7,79,,11.5,13.3,86,,
43.8666667,-114.7166667,19900210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",9.7,12.6,77,,11.9,14.0,85,,
46.4833333,-115.6333333,19900210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",36.1,31.2,116,,40.0,35.7,112,,
46.9833333,-115.0333333,19900210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",34.2,27.3,125,,43.6,33.4,131,,
45.0000000,-113.4500000,19900210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",6.0,6.8,88,,8.6,8.6,100,,
46.6333333,-114.5833333,19900210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",24.1,19.3,125,,32.6,24.5,133,,
47.0833333,-115.9666667,19900210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",45.1,39.9,113,,51.9,41.9,124,,
44.4333333,-113.3166667,19900210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",10.7,10.0,107,,13.8,11.6,119,,
44.4666667,-114.4833333,19900210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",11.8,12.5,94,,11.2,13.1,85,,
44.4166667,-113.4000000,19900210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.7,6.4,105,,8.9,8.8,101,,
45.6666667,-113.9500000,19900210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",10.2,11.9,86,,13.0,14.5,90,,
44.8500000,-114.2666667,19900210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",6.6,7.3,90,,8.7,10.7,81,,
45.7000000,-115.2333333,19900210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",14.5,14.4,101,,17.8,17.9,99,,
45.7333333,-114.4833333,19900210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",10.2,9.2,111,,15.7,14.4,109,,
45.7000000,-113.9666667,19900210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",17.9,16.6,108,,17.0,16.3,104,,
46.4666667,-114.6333333,19900210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",19.5,17.5,111,,23.9,21.5,111,,
45.1833333,-115.9666667,19900210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",18.9,20.7,91,,21.9,23.0,95,,
46.5666667,-115.7500000,19900210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",19.0,18.2,104,,28.1,28.7,98,,
46.9500000,-116.3333333,19900210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",10.6,8.3,128,,23.1,21.0,110,,
44.7666667,-116.2500000,19900210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",11.8,14.0,84,,15.6,21.2,74,,
46.1500000,-114.4500000,19900210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",14.9,11.9,125,,25.7,22.9,112,,
46.1500000,-114.5000000,19900210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",33.1,26.0,127,,38.6,31.9,121,,
43.8000000,-114.8500000,19900210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",18.0,20.7,87,,18.6,21.2,88,,
45.0666667,-116.4500000,19900210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",15.2,15.2,100,,18.9,21.6,88,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",104,,"","",104,, 
45.1833333,-119.2500000,19900210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",7.2,13.3,54,,11.6,17.5,66,,
45.3666667,-118.4666667,19900210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",3.2,6.7,48,,8.4,12.5,67,,
45.5500000,-118.4500000,19900210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",4.1,5.3,77,,12.9,16.7,77,,
45.7000000,-118.1000000,19900210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",11.4,17.1,67,,20.9,26.7,78,,
46.1166667,-117.8500000,19900210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",22.8,22.4,102,,31.2,31.7,98,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",75,,"","",81,, 
45.1833333,-119.2500000,19900210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",7.2,13.3,54,,11.6,17.5,66,,
44.2500000,-118.5166667,19900210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",12.1,11.9,102,,15.8,17.9,88,,
43.5833333,-122.0666667,19900210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",19.0,20.9,91,,28.4,37.8,75,,
43.2333333,-121.8000000,19900210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",3.9,8.1,48,,11.9,15.7,76,,
44.4500000,-119.9333333,19900210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",6.8,10.7,64,,9.7,14.8,66,,
44.4166667,-121.8500000,19900210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",23.0,14.9,154,,43.2,45.5,95,,
43.8000000,-121.9500000,19900210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",11.4,24.4,47,,34.2,38.6,89,,
45.2666667,-118.8500000,19900210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",5.9,6.3,94,,8.1,12.9,63,,
43.5166667,-121.9833333,19900210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",9.3,10.7,87,,17.0,23.1,74,,
44.4333333,-120.3333333,19900210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",4.3,7.6,57,,9.5,14.6,65,,
44.2666667,-119.0166667,19900210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",4.8,5.4,89,,6.2,10.0,62,,
44.1500000,-121.6333333,19900210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",8.1,13.4,60,,20.9,25.5,82,,
44.6500000,-118.4333333,19900210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",6.5,9.3,70,,9.3,12.9,72,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",78,,"","",79,, 
45.1000000,-119.5000000,19900210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",2.2,4.0,55,,5.8,8.9,65,,
45.4333333,-121.8500000,19900210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",31.6,20.9,151,,70.2,68.9,102,,
45.1833333,-121.6833333,19900210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",15.9,10.6,150,,24.9,26.5,94,,
45.6166667,-121.7000000,19900210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",17.2,15.0,115,,46.7,44.4,105,,
45.5500000,-122.0000000,19900210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",25.8,12.7,203,,86.4,83.8,103,,
45.4666667,-121.7000000,19900210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",44.4,35.3,126,,72.1,64.9,111,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",139,,"","",103,, 
43.4500000,-122.1333333,19900210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",20.9,25.3,83,,33.5,40.5,83,,
43.8000000,-121.9500000,19900210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",11.4,24.4,47,,34.2,38.6,89,,
43.5833333,-122.0666667,19900210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",19.0,20.9,91,,28.4,37.8,75,,
43.9000000,-122.0333333,19900210,"WILLAMETTE",719,"22F43S","Roaring River","4950",16.7,19.8,84,,33.8,39.6,85,,
43.6666667,-122.5666667,19900210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",18.5,15.5,119,,38.8,42.0,92,,
44.2166667,-121.8666667,19900210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",33.2,30.3,110,,50.1,54.5,92,,
44.4166667,-121.8500000,19900210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",23.0,14.9,154,,43.2,45.5,95,,
43.6166667,-122.1166667,19900210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",13.3,14.1,94,,33.2,41.2,81,,
45.2500000,-121.7333333,19900210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",24.9,20.6,121,,39.9,39.9,100,,
44.6166667,-122.2333333,19900210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",24.3,17.4,140,,69.3,66.4,104,,
45.1833333,-121.6833333,19900210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",15.9,10.6,150,,24.9,26.5,94,,
44.4333333,-121.9500000,19900210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",14.9,13.6,110,,40.7,43.2,94,,
44.5166667,-122.0833333,19900210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",19.4,10.7,181,,47.8,48.9,98,,
44.3833333,-122.1666667,19900210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",14.3,9.3,154,,47.9,47.7,100,,
45.0333333,-121.9333333,19900210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",16.7,10.8,155,,36.8,37.8,97,,
45.1000000,-121.7500000,19900210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",13.4,10.4,129,,32.3,32.6,99,,
45.5500000,-123.3666667,19900210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",19.1,-998,,-997,67.1,60.5,111,,
43.6666667,-122.2166667,19900210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",2.6,0.0,,-997,20.3,29.8,68,,
44.6000000,-121.9666667,19900210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",12.3,6.7,184,,47.1,48.4,97,,
45.5333333,-123.3000000,19900210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",8.7,0.0,,-997,46.2,44.7,103,,
45.2500000,-123.2833333,19900210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",117,,"","",94,, 
46.1500000,-122.1500000,19900210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",40.9,29.4,139,,110.6,99.4,111,,
46.2666667,-121.9666667,19900210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",27.9,25.0,112,,65.7,57.6,114,,
46.7833333,-121.7500000,19900210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",52.2,47.6,110,,74.9,67.2,111,,
46.6166667,-121.3833333,19900210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",43.8,36.4,120,,61.0,46.4,131,,
46.3500000,-121.5166667,19900210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",21.1,18.7,113,,42.0,38.3,110,,
46.2000000,-122.2500000,19900210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",35.1,23.1,152,,76.0,71.9,106,,
46.1833333,-121.9333333,19900210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",32.6,24.1,135,,68.8,59.5,116,,
46.2666667,-122.1833333,19900210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",18.0,3.2,562,,59.0,52.1,113,,
46.3500000,-121.0833333,19900210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",-999,14.7,,-997,-999,20.6,,-997,
46.1000000,-121.7666667,19900210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",37.8,35.4,107,,61.2,57.7,106,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",127,,"","",113,, 
47.0166667,-121.4666667,19900210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",30.0,24.5,122,,39.5,33.2,119,,
47.2833333,-121.4666667,19900210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",-999,17.9,,-997,-999,56.1,,-997,
47.3500000,-121.5666667,19900210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",-999,13.5,,-997,-999,58.4,,-997,
47.3333333,-121.4666667,19900210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",-999,21.4,,-997,-999,61.1,,-997,
47.2833333,-121.6666667,19900210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",21.2,12.6,168,,68.5,53.8,127,,
