# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Monday: February 10 1997
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19970210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",21.9,10.1,217,,24.1,11.7,206,,
43.8000000,-114.8500000,19970210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",45.5,20.7,220,,41.8,21.2,197,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",217,,"","",203,, 
43.7500000,-113.9333333,19970210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",21.2,9.2,230,,22.6,11.2,202,,
44.0166667,-113.4666667,19970210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",15.5,8.4,185,,14.7,9.0,163,,
43.8166667,-114.2666667,19970210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",37.0,13.4,276,,34.4,14.7,234,,
44.4333333,-113.3166667,19970210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",20.9,10.0,209,,21.0,11.6,181,,
44.4166667,-113.4000000,19970210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",13.7,6.4,214,,15.2,8.8,173,,
43.8666667,-114.2166667,19970210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",11.7,5.4,217,,16.8,7.2,233,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",227,,"","",200,, 
41.8333333,-115.4500000,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",22.7,13.1,173,,23.4,15.0,156,,
41.7666667,-115.7000000,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",11.4,6.8,168,,13.1,7.6,172,,
42.1666667,-114.2000000,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",24.7,10.8,229,,21.3,12.2,175,,
42.3166667,-113.6166667,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",36.8,15.4,239,,33.2,18.5,179,,
42.1833333,-114.2833333,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",24.9,13.5,184,,25.8,15.6,165,,
41.8666667,-115.2500000,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",22.0,13.2,167,,11.9,8.0,149,,
41.7333333,-115.4666667,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",14.9,8.0,186,,17.0,10.2,167,,
42.0166667,-115.0000000,19970210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",14.5,9.9,146,,15.6,11.6,134,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",190,,"","",163,, 
43.7500000,-115.2333333,19970210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",41.0,20.0,205,,43.0,22.8,189,,
44.3000000,-115.2333333,19970210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",32.3,16.8,192,,41.5,21.0,198,,
44.9500000,-116.1500000,19970210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",21.2,11.5,184,,28.8,17.2,167,,
44.6000000,-116.9833333,19970210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",19.8,17.3,114,,24.7,17.8,139,,
44.6333333,-115.8000000,19970210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",35.5,22.5,158,,43.5,24.9,175,,
45.0500000,-116.1333333,19970210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",31.9,18.8,170,,51.8,25.8,201,,
44.2833333,-115.6500000,19970210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",20.3,10.5,193,,37.1,17.6,211,,
44.5500000,-115.5666667,19970210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",53.6,26.2,205,,57.9,31.0,187,,
43.6000000,-114.6666667,19970210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",31.7,-998,,-997,35.0,18.1,193,,
43.9500000,-115.2666667,19970210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",16.0,10.1,158,,32.5,16.1,202,,
44.0500000,-115.4500000,19970210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",35.5,18.9,188,,43.9,23.0,191,,
43.9333333,-115.6666667,19970210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",37.4,21.1,177,,48.4,25.3,191,,
43.5000000,-115.5666667,19970210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.9,4.5,109,,20.4,10.7,191,,
45.1833333,-115.9666667,19970210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",37.7,20.7,182,,38.7,23.0,168,,
44.7666667,-116.2500000,19970210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",21.8,14.0,156,,44.0,21.2,208,,
43.6333333,-115.4333333,19970210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",55.2,25.7,215,,57.2,27.7,206,,
43.8000000,-114.8500000,19970210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",45.5,20.7,220,,41.8,21.2,197,,
45.0666667,-116.4500000,19970210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",24.4,15.2,161,,37.1,21.6,172,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",181,,"","",188,, 
41.7666667,-115.7000000,19970210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",11.4,6.8,168,,13.1,7.6,172,,
44.2500000,-118.5166667,19970210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",17.2,11.9,145,,32.2,17.9,180,,
41.8166667,-116.1000000,19970210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",18.0,10.9,165,,22.8,15.0,152,,
41.5500000,-116.0000000,19970210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",20.0,10.7,187,,20.9,13.5,155,,
41.5166667,-116.0166667,19970210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,25.9,17.3,150,,
44.2166667,-118.6333333,19970210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",13.4,10.1,133,,22.4,13.8,162,,
41.7833333,-116.0333333,19970210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",10.1,8.5,119,,19.9,12.5,159,,
42.6000000,-116.5666667,19970210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",7.3,5.6,130,,13.7,8.0,171,,
42.7666667,-116.9000000,19970210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",23.3,12.8,182,,27.7,16.4,169,,
41.2333333,-116.0333333,19970210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",8.5,4.4,193,,9.9,6.0,165,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",158,,"","",163,, 
45.2166667,-117.2000000,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",34.0,16.0,212,,35.9,20.9,172,,
45.1500000,-118.2166667,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",10.1,7.1,142,,20.2,13.9,145,,
44.8333333,-118.1833333,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",17.0,12.0,142,,26.7,17.1,156,,
45.1833333,-118.5500000,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",4.4,4.2,105,,15.5,10.1,153,,
44.8666667,-118.1166667,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",10.1,8.5,119,,27.1,14.5,187,,
44.7666667,-118.3166667,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",8.9,7.6,117,,20.1,12.6,160,,
45.2666667,-117.6833333,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",26.0,17.1,152,,35.6,24.0,148,,
45.2666667,-117.1666667,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",24.1,10.3,234,,32.6,18.9,172,,
45.0000000,-117.1666667,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",31.6,22.0,144,,43.0,26.7,161,,
45.0833333,-117.5500000,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",18.7,15.2,123,,24.1,19.2,126,,
45.0666667,-118.1500000,19970210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",14.8,12.6,117,,17.2,14.5,119,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",151,,"","",155,, 
44.3000000,-115.2333333,19970210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",32.3,16.8,192,,41.5,21.0,198,,
44.4666667,-112.9833333,19970210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",9.8,5.5,178,,8.7,6.8,128,,
44.9500000,-116.1500000,19970210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",21.2,11.5,184,,28.8,17.2,167,,
44.6333333,-115.8000000,19970210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",35.5,22.5,158,,43.5,24.9,175,,
45.0500000,-116.1333333,19970210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",31.9,18.8,170,,51.8,25.8,201,,
46.7666667,-115.3000000,19970210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",58.6,31.6,185,,59.3,39.8,149,,
46.5666667,-115.2833333,19970210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",54.3,31.0,175,,51.1,35.2,145,,
45.1666667,-113.5833333,19970210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",34.5,18.6,185,,31.4,19.1,164,,
44.5500000,-115.5666667,19970210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",53.6,26.2,205,,57.9,31.0,187,,
46.8333333,-116.1166667,19970210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",46.8,25.6,183,,47.3,32.9,144,,
43.8833333,-114.6666667,19970210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",26.4,11.7,226,,27.3,13.3,205,,
43.8666667,-114.7166667,19970210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",28.9,12.6,229,,27.6,14.0,197,,
46.4833333,-115.6333333,19970210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",50.7,31.2,162,,51.0,35.7,143,,
46.9833333,-115.0333333,19970210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",51.0,27.3,187,,49.9,33.4,149,,
45.0000000,-113.4500000,19970210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",11.2,6.8,165,,12.2,8.6,142,,
46.6333333,-114.5833333,19970210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",35.7,19.3,185,,36.3,24.5,148,,
47.0833333,-115.9666667,19970210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",70.0,39.9,175,,67.9,41.9,162,,
44.4333333,-113.3166667,19970210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",20.9,10.0,209,,21.0,11.6,181,,
44.4666667,-114.4833333,19970210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",28.5,12.5,228,,26.4,13.1,202,,
44.4166667,-113.4000000,19970210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",13.7,6.4,214,,15.2,8.8,173,,
45.6666667,-113.9500000,19970210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",22.8,11.9,192,,23.3,14.5,161,,
44.8500000,-114.2666667,19970210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",15.9,7.3,218,,18.9,10.7,177,,
45.7000000,-115.2333333,19970210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",22.6,14.4,157,,24.8,17.9,139,,
45.7333333,-114.4833333,19970210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",16.6,9.2,180,,20.1,14.4,140,,
45.7000000,-113.9666667,19970210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",29.4,16.6,177,,26.0,16.3,160,,
46.4666667,-114.6333333,19970210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",29.9,17.5,171,,31.7,21.5,147,,
45.1833333,-115.9666667,19970210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",37.7,20.7,182,,38.7,23.0,168,,
46.5666667,-115.7500000,19970210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",30.2,18.2,166,,38.3,28.7,133,,
46.9500000,-116.3333333,19970210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",15.1,8.3,182,,30.8,21.0,147,,
44.7666667,-116.2500000,19970210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",21.8,14.0,156,,44.0,21.2,208,,
46.1500000,-114.4500000,19970210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",21.0,11.9,176,,35.2,22.9,154,,
46.1500000,-114.5000000,19970210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",47.0,26.0,181,,42.8,31.9,134,,
43.8000000,-114.8500000,19970210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",45.5,20.7,220,,41.8,21.2,197,,
45.0666667,-116.4500000,19970210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",24.4,15.2,161,,37.1,21.6,172,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",183,,"","",162,, 
45.1833333,-119.2500000,19970210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",16.5,13.3,124,,24.5,17.5,140,,
45.3666667,-118.4666667,19970210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",5.9,6.7,88,,17.5,12.5,140,,
45.5500000,-118.4500000,19970210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",4.2,5.3,79,,20.0,16.7,120,,
45.7000000,-118.1000000,19970210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",30.4,17.1,178,,40.4,26.7,151,,
46.1166667,-117.8500000,19970210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",42.9,22.4,192,,46.2,31.7,146,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",154,,"","",141,, 
45.1833333,-119.2500000,19970210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",16.5,13.3,124,,24.5,17.5,140,,
44.2500000,-118.5166667,19970210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",17.2,11.9,145,,32.2,17.9,180,,
43.5833333,-122.0666667,19970210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",27.0,20.9,129,,68.3,37.8,181,,
43.2333333,-121.8000000,19970210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",9.1,8.1,112,,28.8,15.7,183,,
44.4500000,-119.9333333,19970210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",12.4,10.7,116,,26.6,14.8,180,,
44.4166667,-121.8500000,19970210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",37.4,14.9,251,,76.4,45.5,168,,
43.8000000,-121.9500000,19970210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",33.2,24.4,136,,58.5,38.6,152,,
45.2666667,-118.8500000,19970210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",4.1,6.3,65,,17.6,12.9,136,,
43.5166667,-121.9833333,19970210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",11.1,10.7,104,,41.2,23.1,178,,
44.4333333,-120.3333333,19970210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",6.8,7.6,89,,28.5,14.6,195,,
44.2666667,-119.0166667,19970210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",6.1,5.4,113,,14.7,10.0,147,,
44.1500000,-121.6333333,19970210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",24.6,13.4,184,,52.9,25.5,207,,
44.6500000,-118.4333333,19970210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",15.6,9.3,168,,21.4,12.9,166,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",141,,"","",171,, 
45.1000000,-119.5000000,19970210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",3.8,4.0,95,,12.1,8.9,136,,
45.4333333,-121.8500000,19970210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",27.6,20.9,132,,102.6,68.9,149,,
45.1833333,-121.6833333,19970210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",18.9,10.6,178,,44.9,26.5,169,,
45.6166667,-121.7000000,19970210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",22.5,15.0,150,,68.6,44.4,155,,
45.5500000,-122.0000000,19970210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",13.6,12.7,107,,121.5,83.8,145,,
45.4666667,-121.7000000,19970210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",57.0,35.3,161,,95.1,64.9,147,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",146,,"","",150,, 
43.4500000,-122.1333333,19970210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",34.2,25.3,135,,65.3,40.5,161,,
43.8000000,-121.9500000,19970210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",33.2,24.4,136,,58.5,38.6,152,,
43.5833333,-122.0666667,19970210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",27.0,20.9,129,,68.3,37.8,181,,
43.9000000,-122.0333333,19970210,"WILLAMETTE",719,"22F43S","Roaring River","4950",24.7,19.8,125,,65.4,39.6,165,,
43.6666667,-122.5666667,19970210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",11.3,15.5,73,,69.3,42.0,165,,
44.2166667,-121.8666667,19970210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",43.1,30.3,142,,86.0,54.5,158,,
44.4166667,-121.8500000,19970210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",37.4,14.9,251,,76.4,45.5,168,,
43.6166667,-122.1166667,19970210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",15.0,14.1,106,,72.5,41.2,176,,
45.2500000,-121.7333333,19970210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",29.3,20.6,142,,60.0,39.9,150,,
44.6166667,-122.2333333,19970210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",16.3,17.4,94,,100.3,66.4,151,,
45.1833333,-121.6833333,19970210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",18.9,10.6,178,,44.9,26.5,169,,
44.4333333,-121.9500000,19970210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",14.9,13.6,110,,67.9,43.2,157,,
44.5166667,-122.0833333,19970210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",17.6,10.7,164,,76.1,48.9,156,,
44.3833333,-122.1666667,19970210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",7.8,9.3,84,,77.8,47.7,163,,
45.0333333,-121.9333333,19970210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",12.9,10.8,119,,63.1,37.8,167,,
45.1000000,-121.7500000,19970210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",16.4,10.4,158,,57.5,32.6,176,,
45.5500000,-123.3666667,19970210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,80.6,60.5,133,,
43.6666667,-122.2166667,19970210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.1,0.0,,-997,51.8,29.8,174,,
44.6000000,-121.9666667,19970210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",9.0,6.7,134,,81.8,48.4,169,,
45.5333333,-123.3000000,19970210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.2,0.0,,-997,62.4,44.7,140,,
45.2500000,-123.2833333,19970210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",134,,"","",160,, 
46.1500000,-122.1500000,19970210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",38.5,29.4,131,,126.9,99.4,128,,
46.2666667,-121.9666667,19970210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",39.8,25.0,159,,78.4,57.6,136,,
46.7833333,-121.7500000,19970210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",71.9,47.6,151,,93.9,67.2,140,,
46.6166667,-121.3833333,19970210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",62.9,36.4,173,,68.6,46.4,148,,
46.3500000,-121.5166667,19970210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",28.2,18.7,151,,56.5,38.3,148,,
46.2000000,-122.2500000,19970210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",22.5,23.1,97,,93.5,71.9,130,,
46.1833333,-121.9333333,19970210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",36.5,24.1,151,,78.4,59.5,132,,
46.2666667,-122.1833333,19970210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",1.3,3.2,41,,62.4,52.1,120,,
46.3500000,-121.0833333,19970210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",24.6,14.7,167,,31.0,20.6,150,,
46.1000000,-121.7666667,19970210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",51.2,35.4,145,,83.0,57.7,144,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",147,,"","",135,, 
47.0166667,-121.4666667,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",41.0,24.5,167,,51.0,33.2,154,,
47.2833333,-121.4666667,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",28.6,17.9,160,,69.8,56.1,124,,
47.3500000,-121.5666667,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",21.2,13.5,157,,71.3,58.4,122,,
47.3333333,-121.4666667,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",35.9,21.4,168,,74.7,61.1,122,,
47.2833333,-121.6666667,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",24.6,12.6,195,,70.3,53.8,131,,
47.3666667,-121.4500000,19970210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",61.6,36.2,170,,86.4,71.9,120,,
