# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Thursday: February 10 1994
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19940210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",4.9,10.1,49,,7.2,11.7,62,,
43.8000000,-114.8500000,19940210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",11.8,20.7,57,,11.9,21.2,56,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",54,,"","",55,, 
43.7500000,-113.9333333,19940210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",5.3,9.2,58,,5.6,11.2,50,,
44.0166667,-113.4666667,19940210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",3.7,8.4,44,,5.3,9.0,59,,
43.8166667,-114.2666667,19940210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",7.2,13.4,54,,8.1,14.7,55,,
44.4333333,-113.3166667,19940210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",6.1,10.0,61,,7.4,11.6,64,,
44.4166667,-113.4000000,19940210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",4.5,6.4,70,,5.0,8.8,57,,
43.8666667,-114.2166667,19940210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",2.9,5.4,54,,3.9,7.2,54,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",56,,"","",56,, 
41.8333333,-115.4500000,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",8.0,13.1,61,,10.0,15.0,67,,
41.7666667,-115.7000000,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",3.2,6.8,47,,4.3,7.6,57,,
42.1666667,-114.2000000,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",6.6,10.8,61,,7.4,12.2,61,,
42.3166667,-113.6166667,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",8.4,15.4,55,,10.7,18.5,58,,
42.1833333,-114.2833333,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",8.7,13.5,64,,9.8,15.6,63,,
41.8666667,-115.2500000,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",9.9,13.2,75,,5.0,8.0,62,,
41.7333333,-115.4666667,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",3.7,8.0,46,,4.9,10.2,48,,
42.0166667,-115.0000000,19940210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",5.7,9.9,58,,7.2,11.6,62,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",60,,"","",60,, 
43.7500000,-115.2333333,19940210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",12.1,20.0,60,,12.8,22.8,56,,
44.3000000,-115.2333333,19940210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",11.3,16.8,67,,12.3,21.0,59,,
44.9500000,-116.1500000,19940210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",9.2,11.5,80,,11.6,17.2,67,,
44.6000000,-116.9833333,19940210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",12.0,17.3,69,,11.3,17.8,63,,
44.6333333,-115.8000000,19940210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",13.0,22.5,58,,14.6,24.9,59,,
45.0500000,-116.1333333,19940210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",12.5,18.8,66,,15.7,25.8,61,,
44.2833333,-115.6500000,19940210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",8.1,10.5,77,,9.5,17.6,54,,
44.5500000,-115.5666667,19940210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",15.8,26.2,60,,17.5,31.0,56,,
43.6000000,-114.6666667,19940210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",7.7,-998,,-997,9.6,18.1,53,,
43.9500000,-115.2666667,19940210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",8.8,10.1,87,,9.4,16.1,58,,
44.0500000,-115.4500000,19940210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",12.4,18.9,66,,14.8,23.0,64,,
43.9333333,-115.6666667,19940210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",13.8,21.1,65,,14.4,25.3,57,,
43.5000000,-115.5666667,19940210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.2,4.5,93,,5.7,10.7,53,,
45.1833333,-115.9666667,19940210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",13.3,20.7,64,,15.3,23.0,67,,
44.7666667,-116.2500000,19940210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",11.3,14.0,81,,11.2,21.2,53,,
43.6333333,-115.4333333,19940210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",13.7,25.7,53,,15.3,27.7,55,,
43.8000000,-114.8500000,19940210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",11.8,20.7,57,,11.9,21.2,56,,
45.0666667,-116.4500000,19940210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",11.0,15.2,72,,13.2,21.6,61,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",66,,"","",59,, 
41.7666667,-115.7000000,19940210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",3.2,6.8,47,,4.3,7.6,57,,
44.2500000,-118.5166667,19940210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",9.7,11.9,82,,10.9,17.9,61,,
41.8166667,-116.1000000,19940210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",6.2,10.9,57,,8.3,15.0,55,,
41.5500000,-116.0000000,19940210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",5.9,10.7,55,,6.7,13.5,50,,
41.5166667,-116.0166667,19940210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,8.0,17.3,46,,
44.2166667,-118.6333333,19940210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",7.5,10.1,74,,8.7,13.8,63,,
41.7833333,-116.0333333,19940210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",6.1,8.5,72,,6.7,12.5,54,,
42.6000000,-116.5666667,19940210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",2.8,5.6,50,,3.2,8.0,40,,
42.7666667,-116.9000000,19940210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",8.0,12.8,62,,9.5,16.4,58,,
41.2333333,-116.0333333,19940210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",0.6,4.4,14,,3.4,6.0,57,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",61,,"","",54,, 
45.2166667,-117.2000000,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",14.5,16.0,91,,17.0,20.9,81,,
45.1500000,-118.2166667,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",6.5,7.1,92,,9.6,13.9,69,,
44.8333333,-118.1833333,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",9.0,12.0,75,,10.8,17.1,63,,
45.1833333,-118.5500000,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",3.4,4.2,81,,7.3,10.1,72,,
44.8666667,-118.1166667,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",5.7,8.5,67,,7.6,14.5,52,,
44.7666667,-118.3166667,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",5.8,7.6,76,,6.7,12.6,53,,
45.2666667,-117.6833333,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",16.7,17.1,98,,18.5,24.0,77,,
45.2666667,-117.1666667,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",7.4,10.3,72,,14.1,18.9,75,,
45.0000000,-117.1666667,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",18.5,22.0,84,,18.5,26.7,69,,
45.0833333,-117.5500000,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",12.7,15.2,84,,12.9,19.2,67,,
45.0666667,-118.1500000,19940210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",8.8,12.6,70,,8.3,14.5,57,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",82,,"","",68,, 
44.3000000,-115.2333333,19940210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",11.3,16.8,67,,12.3,21.0,59,,
44.4666667,-112.9833333,19940210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",4.4,5.5,80,,4.9,6.8,72,,
44.9500000,-116.1500000,19940210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",9.2,11.5,80,,11.6,17.2,67,,
44.6333333,-115.8000000,19940210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",13.0,22.5,58,,14.6,24.9,59,,
45.0500000,-116.1333333,19940210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",12.5,18.8,66,,15.7,25.8,61,,
46.7666667,-115.3000000,19940210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",19.8,31.6,63,,25.4,39.8,64,,
46.5666667,-115.2833333,19940210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",21.4,31.0,69,,23.4,35.2,66,,
45.1666667,-113.5833333,19940210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",14.7,18.6,79,,13.6,19.1,71,,
44.5500000,-115.5666667,19940210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",15.8,26.2,60,,17.5,31.0,56,,
46.8333333,-116.1166667,19940210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",16.5,25.6,64,,20.0,32.9,61,,
43.8833333,-114.6666667,19940210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",6.3,11.7,54,,6.9,13.3,52,,
43.8666667,-114.7166667,19940210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",6.4,12.6,51,,8.6,14.0,61,,
46.4833333,-115.6333333,19940210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",19.2,31.2,62,,22.3,35.7,62,,
46.9833333,-115.0333333,19940210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",18.0,27.3,66,,20.8,33.4,62,,
45.0000000,-113.4500000,19940210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",5.7,6.8,84,,7.7,8.6,90,,
46.6333333,-114.5833333,19940210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",12.6,19.3,65,,15.4,24.5,63,,
47.0833333,-115.9666667,19940210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",23.3,39.9,58,,23.9,41.9,57,,
44.4333333,-113.3166667,19940210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",6.1,10.0,61,,7.4,11.6,64,,
44.4666667,-114.4833333,19940210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",6.4,12.5,51,,7.2,13.1,55,,
44.4166667,-113.4000000,19940210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",4.5,6.4,70,,5.0,8.8,57,,
45.6666667,-113.9500000,19940210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",7.7,11.9,65,,9.1,14.5,63,,
44.8500000,-114.2666667,19940210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",4.9,7.3,67,,6.1,10.7,57,,
45.7000000,-115.2333333,19940210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",11.7,14.4,81,,13.9,17.9,78,,
45.7333333,-114.4833333,19940210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",7.5,9.2,82,,9.4,14.4,65,,
45.7000000,-113.9666667,19940210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",10.7,16.6,64,,9.5,16.3,58,,
46.4666667,-114.6333333,19940210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",11.3,17.5,65,,14.1,21.5,66,,
45.1833333,-115.9666667,19940210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",13.3,20.7,64,,15.3,23.0,67,,
46.5666667,-115.7500000,19940210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",12.9,18.2,71,,16.6,28.7,58,,
46.9500000,-116.3333333,19940210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",5.6,8.3,67,,11.7,21.0,56,,
44.7666667,-116.2500000,19940210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",11.3,14.0,81,,11.2,21.2,53,,
46.1500000,-114.4500000,19940210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",9.8,11.9,82,,15.3,22.9,67,,
46.1500000,-114.5000000,19940210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",18.3,26.0,70,,21.4,31.9,67,,
43.8000000,-114.8500000,19940210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",11.8,20.7,57,,11.9,21.2,56,,
45.0666667,-116.4500000,19940210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",11.0,15.2,72,,13.2,21.6,61,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",66,,"","",62,, 
45.1833333,-119.2500000,19940210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",11.7,13.3,88,,10.7,17.5,61,,
45.3666667,-118.4666667,19940210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",3.0,6.7,45,,8.8,12.5,70,,
45.5500000,-118.4500000,19940210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",2.8,5.3,53,,12.2,16.7,73,,
45.7000000,-118.1000000,19940210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",13.0,17.1,76,,16.8,26.7,63,,
46.1166667,-117.8500000,19940210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",15.3,22.4,68,,19.1,31.7,60,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",71,,"","",64,, 
45.1833333,-119.2500000,19940210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",11.7,13.3,88,,10.7,17.5,61,,
44.2500000,-118.5166667,19940210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",9.7,11.9,82,,10.9,17.9,61,,
43.5833333,-122.0666667,19940210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",14.4,20.9,69,,19.8,37.8,52,,
43.2333333,-121.8000000,19940210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",5.8,8.1,72,,6.7,15.7,43,,
44.4500000,-119.9333333,19940210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",7.2,10.7,67,,7.9,14.8,53,,
44.4166667,-121.8500000,19940210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",14.7,14.9,99,,27.8,45.5,61,,
43.8000000,-121.9500000,19940210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",14.8,24.4,61,,21.2,38.6,55,,
45.2666667,-118.8500000,19940210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",5.3,6.3,84,,8.7,12.9,67,,
43.5166667,-121.9833333,19940210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",5.6,10.7,52,,12.3,23.1,53,,
44.4333333,-120.3333333,19940210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",6.0,7.6,79,,8.1,14.6,55,,
44.2666667,-119.0166667,19940210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",4.6,5.4,85,,6.6,10.0,66,,
44.1500000,-121.6333333,19940210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",7.1,13.4,53,,12.9,25.5,51,,
44.6500000,-118.4333333,19940210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",7.6,9.3,82,,8.1,12.9,63,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",73,,"","",56,, 
45.1000000,-119.5000000,19940210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",3.3,4.0,82,,5.4,8.9,61,,
45.4333333,-121.8500000,19940210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",11.3,20.9,54,,44.8,68.9,65,,
45.1833333,-121.6833333,19940210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",5.9,10.6,56,,13.5,26.5,51,,
45.6166667,-121.7000000,19940210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",5.6,15.0,37,,23.9,44.4,54,,
45.5500000,-122.0000000,19940210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",1.3,12.7,10,,53.0,83.8,63,,
45.4666667,-121.7000000,19940210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",19.6,35.3,56,,38.0,64.9,59,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",48,,"","",60,, 
43.4500000,-122.1333333,19940210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",13.6,25.3,54,,19.0,40.5,47,,
43.8000000,-121.9500000,19940210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",14.8,24.4,61,,21.2,38.6,55,,
43.5833333,-122.0666667,19940210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",14.4,20.9,69,,19.8,37.8,52,,
43.9000000,-122.0333333,19940210,"WILLAMETTE",719,"22F43S","Roaring River","4950",13.4,19.8,68,,21.6,39.6,55,,
43.6666667,-122.5666667,19940210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",9.5,15.5,61,,22.1,42.0,53,,
44.2166667,-121.8666667,19940210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",15.9,30.3,52,,33.6,54.5,62,,
44.4166667,-121.8500000,19940210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",14.7,14.9,99,,27.8,45.5,61,,
43.6166667,-122.1166667,19940210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",6.9,14.1,49,,21.4,41.2,52,,
45.2500000,-121.7333333,19940210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",9.6,20.6,47,,26.6,39.9,67,,
44.6166667,-122.2333333,19940210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",7.8,17.4,45,,36.6,66.4,55,,
45.1833333,-121.6833333,19940210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",5.9,10.6,56,,13.5,26.5,51,,
44.4333333,-121.9500000,19940210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",7.0,13.6,51,,25.4,43.2,59,,
44.5166667,-122.0833333,19940210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",3.1,10.7,29,,26.9,48.9,55,,
44.3833333,-122.1666667,19940210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",3.8,9.3,41,,28.2,47.7,59,,
45.0333333,-121.9333333,19940210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",6.4,10.8,59,,20.4,37.8,54,,
45.1000000,-121.7500000,19940210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",2.5,10.4,24,,17.9,32.6,55,,
45.5500000,-123.3666667,19940210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,36.4,60.5,60,,
43.6666667,-122.2166667,19940210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.3,0.0,,-997,14.7,29.8,49,,
44.6000000,-121.9666667,19940210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",0.1,6.7,1,,29.7,48.4,61,,
45.5333333,-123.3000000,19940210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,27.7,44.7,62,,
45.2500000,-123.2833333,19940210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",54,,"","",57,, 
46.1500000,-122.1500000,19940210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",11.3,29.4,38,,60.3,99.4,61,,
46.2666667,-121.9666667,19940210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",14.9,25.0,60,,34.3,57.6,60,,
46.7833333,-121.7500000,19940210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",29.3,47.6,62,,37.4,67.2,56,,
46.6166667,-121.3833333,19940210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",21.3,36.4,59,,22.2,46.4,48,,
46.3500000,-121.5166667,19940210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",11.0,18.7,59,,18.4,38.3,48,,
46.2000000,-122.2500000,19940210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",11.8,23.1,51,,39.6,71.9,55,,
46.1833333,-121.9333333,19940210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",13.8,24.1,57,,35.0,59.5,59,,
46.2666667,-122.1833333,19940210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",0.5,3.2,16,,27.2,52.1,52,,
46.3500000,-121.0833333,19940210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",8.2,14.7,56,,11.2,20.6,54,,
46.1000000,-121.7666667,19940210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",22.5,35.4,64,,32.7,57.7,57,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",56,,"","",56,, 
47.0166667,-121.4666667,19940210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",13.0,24.5,53,,18.7,33.2,56,,
47.2833333,-121.4666667,19940210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",6.3,17.9,35,,33.8,56.1,60,,
47.3500000,-121.5666667,19940210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",3.7,13.5,27,,38.3,58.4,66,,
47.3333333,-121.4666667,19940210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",10.8,21.4,50,,39.7,61.1,65,,
47.2833333,-121.6666667,19940210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",2.9,12.6,23,,32.2,53.8,60,,
