Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
41.5166667,-116.0166667,20170210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,24.4,17.3,141,,
44.2166667,-118.6333333,20170210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",13.1,10.1,130,,16.2,13.8,117,,
41.7833333,-116.0333333,20170210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",10.4,8.5,122,,18.2,12.5,146,,
42.6000000,-116.5666667,20170210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",7.1,5.6,127,,10.3,8.0,129,,
42.7666667,-116.9000000,20170210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",14.8,12.8,116,,19.8,16.4,121,,
41.2333333,-116.0333333,20170210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",10.6,4.4,241,,11.6,6.0,193,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",134,,"","",136,, 
45.2166667,-117.2000000,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",15.0,16.0,94,,29.5,20.9,141,,
45.1500000,-118.2166667,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",9.1,7.1,128,,15.1,13.9,109,,
44.8333333,-118.1833333,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",15.3,12.0,128,,21.3,17.1,125,,
45.1833333,-118.5500000,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",4.0,4.2,95,,11.6,10.1,115,,
44.8666667,-118.1166667,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",12.5,8.5,147,,21.8,14.5,150,,
44.7666667,-118.3166667,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",12.2,7.6,161,,18.7,12.6,148,,
45.2666667,-117.6833333,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",16.6,17.1,97,,24.5,24.0,102,,
45.2666667,-117.1666667,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",10.0,10.3,97,,24.4,18.9,129,,
45.0000000,-117.1666667,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",22.0,22.0,100,,30.1,26.7,113,,
45.0833333,-117.5500000,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",15.2,15.2,100,,20.7,19.2,108,,
45.0666667,-118.1500000,20170210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",11.5,12.6,91,,17.7,14.5,122,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",108,,"","",122,, 
44.3000000,-115.2333333,20170210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",26.2,16.8,156,,35.5,21.0,169,,
44.4666667,-112.9833333,20170210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",6.9,5.5,125,,11.4,6.8,168,,
44.9500000,-116.1500000,20170210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",12.1,11.5,105,,18.3,17.2,106,,
44.6333333,-115.8000000,20170210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",26.3,22.5,117,,33.3,24.9,134,,
45.0500000,-116.1333333,20170210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",21.8,18.8,116,,30.1,25.8,117,,
46.7666667,-115.3000000,20170210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",27.0,31.6,85,,41.0,39.8,103,,
46.5666667,-115.2833333,20170210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",28.6,31.0,92,,38.7,35.2,110,,
45.1666667,-113.5833333,20170210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",20.7,18.6,111,,19.7,19.1,103,,
44.5500000,-115.5666667,20170210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",36.2,26.2,138,,40.2,31.0,130,,
46.8333333,-116.1166667,20170210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",24.4,25.6,95,,34.4,32.9,105,,
43.8833333,-114.6666667,20170210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",19.2,11.7,164,,23.3,13.3,175,,
43.8666667,-114.7166667,20170210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",22.4,12.6,178,,25.1,14.0,179,,
46.4833333,-115.6333333,20170210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",28.8,31.2,92,,28.0,35.7,78,,
46.9833333,-115.0333333,20170210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",26.4,27.3,97,,39.8,33.4,119,,
45.0000000,-113.4500000,20170210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",7.5,6.8,110,,9.8,8.6,114,,
46.6333333,-114.5833333,20170210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",19.9,19.3,103,,25.6,24.5,104,,
47.0833333,-115.9666667,20170210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",32.5,39.9,81,,48.7,41.9,116,,
44.4333333,-113.3166667,20170210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",13.7,10.0,137,,18.5,11.6,159,,
44.4666667,-114.4833333,20170210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",20.3,12.5,162,,21.4,13.1,163,,
44.4166667,-113.4000000,20170210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",9.8,6.4,153,,15.5,8.8,176,,
45.6666667,-113.9500000,20170210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",10.9,11.9,92,,14.6,14.5,101,,
44.8500000,-114.2666667,20170210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",9.3,7.3,127,,13.2,10.7,123,,
45.7000000,-115.2333333,20170210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",11.6,14.4,81,,16.3,17.9,91,,
45.7333333,-114.4833333,20170210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",10.6,9.2,115,,15.6,14.4,108,,
45.7000000,-113.9666667,20170210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",14.4,16.6,87,,12.9,16.3,79,,
46.4666667,-114.6333333,20170210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",16.3,17.5,93,,25.0,21.5,116,,
45.1833333,-115.9666667,20170210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",21.9,20.7,106,,26.5,23.0,115,,
46.5666667,-115.7500000,20170210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",21.4,18.2,118,,30.4,28.7,106,,
46.9500000,-116.3333333,20170210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",9.5,8.3,114,,23.4,21.0,111,,
44.7666667,-116.2500000,20170210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",17.1,14.0,122,,27.1,21.2,128,,
46.1500000,-114.4500000,20170210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",13.7,11.9,115,,26.9,22.9,117,,
46.1500000,-114.5000000,20170210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",24.3,26.0,93,,35.4,31.9,111,,
43.8000000,-114.8500000,20170210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",33.8,20.7,163,,36.7,21.2,173,,
45.0666667,-116.4500000,20170210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",14.4,15.2,95,,25.0,21.6,116,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",110,,"","",119,, 
45.1833333,-119.2500000,20170210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",13.7,13.3,103,,20.5,17.5,117,,
45.3666667,-118.4666667,20170210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",7.5,6.7,112,,12.6,12.5,101,,
45.5500000,-118.4500000,20170210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",10.0,5.3,189,,18.4,16.7,110,,
45.7000000,-118.1000000,20170210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",21.5,17.1,126,,30.8,26.7,115,,
46.1166667,-117.8500000,20170210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",22.5,22.4,100,,36.8,31.7,116,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",116,,"","",113,, 
45.1833333,-119.2500000,20170210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",13.7,13.3,103,,20.5,17.5,117,,
44.2500000,-118.5166667,20170210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",13.1,11.9,110,,22.8,17.9,127,,
43.5833333,-122.0666667,20170210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",28.4,20.9,136,,48.1,37.8,127,,
43.2333333,-121.8000000,20170210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",12.4,8.1,153,,23.6,15.7,150,,
44.4500000,-119.9333333,20170210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",15.4,10.7,144,,19.1,14.8,129,,
44.4166667,-121.8500000,20170210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",26.2,14.9,176,,50.3,45.5,111,,
43.8000000,-121.9500000,20170210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",26.6,24.4,109,,44.5,38.6,115,,
45.2666667,-118.8500000,20170210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",8.8,6.3,140,,14.5,12.9,112,,
43.5166667,-121.9833333,20170210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",17.9,10.7,167,,34.7,23.1,150,,
44.4333333,-120.3333333,20170210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",13.0,7.6,171,,19.6,14.6,134,,
44.2666667,-119.0166667,20170210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",10.2,5.4,189,,13.4,10.0,134,,
44.1500000,-121.6333333,20170210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",18.0,13.4,134,,36.5,25.5,143,,
44.6500000,-118.4333333,20170210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",12.2,9.3,131,,16.5,12.9,128,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",138,,"","",127,, 
45.1000000,-119.5000000,20170210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",6.8,4.0,170,,9.9,8.9,111,,
45.4333333,-121.8500000,20170210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",28.5,20.9,136,,72.7,68.9,106,,
45.1833333,-121.6833333,20170210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",13.7,10.6,129,,28.6,26.5,108,,
45.6166667,-121.7000000,20170210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",19.3,15.0,129,,51.8,44.4,117,,
45.5500000,-122.0000000,20170210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",21.6,12.7,170,,99.0,83.8,118,,
45.4666667,-121.7000000,20170210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",40.3,35.3,114,,67.3,64.9,104,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",132,,"","",111,, 
43.4500000,-122.1333333,20170210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",33.8,25.3,134,,55.2,40.5,136,,
43.8000000,-121.9500000,20170210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",26.6,24.4,109,,44.5,38.6,115,,
43.5833333,-122.0666667,20170210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",28.4,20.9,136,,48.1,37.8,127,,
43.9000000,-122.0333333,20170210,"WILLAMETTE",719,"22F43S","Roaring River","4950",25.4,19.8,128,,47.3,39.6,119,,
43.6666667,-122.5666667,20170210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",22.6,15.5,146,,51.2,42.0,122,,
44.2166667,-121.8666667,20170210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",32.6,30.3,108,,61.1,54.5,112,,
44.4166667,-121.8500000,20170210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",26.2,14.9,176,,50.3,45.5,111,,
43.6166667,-122.1166667,20170210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",21.5,14.1,152,,52.9,41.2,128,,
45.2500000,-121.7333333,20170210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",24.1,20.6,117,,42.9,39.9,108,,
44.6166667,-122.2333333,20170210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",33.3,17.4,191,,84.1,66.4,127,,
45.1833333,-121.6833333,20170210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",13.7,10.6,129,,28.6,26.5,108,,
44.4333333,-121.9500000,20170210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",17.3,13.6,127,,55.0,43.2,127,,
44.5166667,-122.0833333,20170210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",15.9,10.7,149,,55.8,48.9,114,,
44.3833333,-122.1666667,20170210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",12.7,9.3,137,,62.1,47.7,130,,
45.0333333,-121.9333333,20170210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",17.6,10.8,163,,45.0,37.8,119,,
45.1000000,-121.7500000,20170210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",15.5,10.4,149,,36.1,32.6,111,,
45.5500000,-123.3666667,20170210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",11.1,-998,,-997,79.6,60.5,132,,
43.6666667,-122.2166667,20170210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,41.5,29.8,139,,
44.6000000,-121.9666667,20170210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",14.0,6.7,209,,56.4,48.4,117,,
45.5333333,-123.3000000,20170210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.1,0.0,,-997,59.0,44.7,132,,
45.2500000,-123.2833333,20170210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",0.0,-998,,-997,48.3,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",139,,"","",122,, 
46.1500000,-122.1500000,20170210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",50.1,29.4,170,,124.6,99.4,125,,
46.2666667,-121.9666667,20170210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",43.0,25.0,172,,85.4,57.6,148,,
46.7833333,-121.7500000,20170210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",47.8,47.6,100,,80.2,67.2,119,,
46.6166667,-121.3833333,20170210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",28.2,36.4,77,,47.4,46.4,102,,
46.3500000,-121.5166667,20170210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",23.7,18.7,127,,47.6,38.3,124,,
46.2000000,-122.2500000,20170210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",37.0,23.1,160,,109.0,71.9,152,,
46.1833333,-121.9333333,20170210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",33.1,24.1,137,,82.3,59.5,138,,
46.2666667,-122.1833333,20170210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",7.7,3.2,241,,65.0,52.1,125,,
46.3500000,-121.0833333,20170210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",15.5,14.7,105,,23.8,20.6,116,,
46.1000000,-121.7666667,20170210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",42.7,35.4,121,,73.4,57.7,127,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",128,,"","",129,, 
47.0166667,-121.4666667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",20.0,24.5,82,,35.7,33.2,108,,
47.2833333,-121.4666667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",21.2,17.9,118,,50.5,56.1,90,,
47.3500000,-121.5666667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",14.8,13.5,110,,55.5,58.4,95,,
47.3333333,-121.4666667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",23.4,21.4,109,,56.6,61.1,93,,
47.2833333,-121.6666667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",17.0,12.6,135,,51.6,53.8,96,,
47.3666667,-121.4500000,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",37.4,36.2,103,,64.7,71.9,90,,
48.5166667,-120.7333333,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",21.4,27.0,79,,37.5,33.5,112,,
47.1666667,-121.4166667,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",29.6,-998,,-997,36.4,-998,,-997,
47.2666667,-121.3333333,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",27.0,29.5,92,,48.4,53.0,91,,
48.5333333,-120.9833333,20170210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",19.6,23.9,82,,48.6,43.5,112,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",98,,"","",97,,
