Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
41.5166667,-116.0166667,20140210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,10.3,17.3,60,,
44.2166667,-118.6333333,20140210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",5.2,10.1,51,,8.7,13.8,63,,
41.7833333,-116.0333333,20140210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",4.4,8.5,52,,8.2,12.5,66,,
42.6000000,-116.5666667,20140210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",2.7,5.6,48,,5.0,8.0,62,,
42.7666667,-116.9000000,20140210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",5.3,12.8,41,,8.4,16.4,51,,
41.2333333,-116.0333333,20140210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",1.5,4.4,34,,4.6,6.0,77,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",57,,"","",62,, 
45.2166667,-117.2000000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",13.3,16.0,83,,14.9,20.9,71,,
45.1500000,-118.2166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",7.7,7.1,108,,11.8,13.9,85,,
44.8333333,-118.1833333,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",8.4,12.0,70,,11.9,17.1,70,,
45.1833333,-118.5500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",3.6,4.2,86,,7.6,10.1,75,,
44.8666667,-118.1166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",5.0,8.5,59,,9.3,14.5,64,,
44.7666667,-118.3166667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",6.6,7.6,87,,9.7,12.6,77,,
45.2666667,-117.6833333,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",17.7,17.1,104,,23.0,24.0,96,,
45.2666667,-117.1666667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",15.4,10.3,150,,12.9,18.9,68,,
45.0000000,-117.1666667,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",11.1,22.0,50,,15.1,26.7,57,,
45.0833333,-117.5500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",12.3,15.2,81,,13.9,19.2,72,,
45.0666667,-118.1500000,20140210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",9.3,12.6,74,,11.0,14.5,76,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",83,,"","",73,, 
44.3000000,-115.2333333,20140210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",13.2,16.8,79,,14.2,21.0,68,,
44.4666667,-112.9833333,20140210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",6.1,5.5,111,,5.7,6.8,84,,
44.9500000,-116.1500000,20140210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",7.0,11.5,61,,8.9,17.2,52,,
44.6333333,-115.8000000,20140210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",15.9,22.5,71,,16.6,24.9,67,,
45.0500000,-116.1333333,20140210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",18.0,18.8,96,,17.8,25.8,69,,
46.7666667,-115.3000000,20140210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",29.4,31.6,93,,27.3,39.8,69,,
46.5666667,-115.2833333,20140210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",32.6,31.0,105,,31.2,35.2,89,,
45.1666667,-113.5833333,20140210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",24.7,18.6,133,,18.5,19.1,97,,
44.5500000,-115.5666667,20140210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",19.3,26.2,74,,18.0,31.0,58,,
46.8333333,-116.1166667,20140210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",22.3,25.6,87,,22.4,32.9,68,,
43.8833333,-114.6666667,20140210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",8.9,11.7,76,,8.9,13.3,67,,
43.8666667,-114.7166667,20140210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",11.0,12.6,87,,9.0,14.0,64,,
46.4833333,-115.6333333,20140210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",30.7,31.2,98,,26.1,35.7,73,,
46.9833333,-115.0333333,20140210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",23.5,27.3,86,,23.1,33.4,69,,
45.0000000,-113.4500000,20140210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",8.5,6.8,125,,8.2,8.6,95,,
46.6333333,-114.5833333,20140210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",19.8,19.3,103,,18.5,24.5,76,,
47.0833333,-115.9666667,20140210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",31.1,39.9,78,,31.3,41.9,75,,
44.4333333,-113.3166667,20140210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",11.5,10.0,115,,11.4,11.6,98,,
44.4666667,-114.4833333,20140210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",12.7,12.5,102,,10.2,13.1,78,,
44.4166667,-113.4000000,20140210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.4,6.4,100,,7.0,8.8,80,,
45.6666667,-113.9500000,20140210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",12.8,11.9,108,,14.6,14.5,101,,
44.8500000,-114.2666667,20140210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",5.8,7.3,79,,8.6,10.7,80,,
45.7000000,-115.2333333,20140210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",16.2,14.4,112,,17.6,17.9,98,,
45.7333333,-114.4833333,20140210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",12.1,9.2,132,,16.5,14.4,115,,
45.7000000,-113.9666667,20140210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",21.3,16.6,128,,14.2,16.3,87,,
46.4666667,-114.6333333,20140210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",16.6,17.5,95,,18.5,21.5,86,,
45.1833333,-115.9666667,20140210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",14.4,20.7,70,,12.4,23.0,54,,
46.5666667,-115.7500000,20140210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",15.1,18.2,83,,23.0,28.7,80,,
46.9500000,-116.3333333,20140210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",6.4,8.3,77,,14.5,21.0,69,,
44.7666667,-116.2500000,20140210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",8.2,14.0,59,,10.4,21.2,49,,
46.1500000,-114.4500000,20140210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",12.8,11.9,108,,19.6,22.9,86,,
46.1500000,-114.5000000,20140210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",31.1,26.0,120,,27.6,31.9,87,,
43.8000000,-114.8500000,20140210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",17.2,20.7,83,,16.7,21.2,79,,
45.0666667,-116.4500000,20140210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",9.7,15.2,64,,13.4,21.6,62,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",92,,"","",75,, 
45.1833333,-119.2500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",9.0,13.3,68,,12.7,17.5,73,,
45.3666667,-118.4666667,20140210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.0,6.7,90,,11.8,12.5,94,,
45.5500000,-118.4500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",5.0,5.3,94,,13.2,16.7,79,,
45.7000000,-118.1000000,20140210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",13.3,17.1,78,,23.8,26.7,89,,
46.1166667,-117.8500000,20140210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",14.9,22.4,67,,24.7,31.7,78,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",74,,"","",82,, 
45.1833333,-119.2500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",9.0,13.3,68,,12.7,17.5,73,,
44.2500000,-118.5166667,20140210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",8.5,11.9,71,,11.9,17.9,66,,
43.5833333,-122.0666667,20140210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",12.6,20.9,60,,24.0,37.8,63,,
43.2333333,-121.8000000,20140210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",2.5,8.1,31,,5.7,15.7,36,,
44.4500000,-119.9333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",5.2,10.7,49,,8.3,14.8,56,,
44.4166667,-121.8500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",9.3,14.9,62,,25.0,45.5,55,,
43.8000000,-121.9500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",16.1,24.4,66,,25.5,38.6,66,,
45.2666667,-118.8500000,20140210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",5.1,6.3,81,,9.5,12.9,74,,
43.5166667,-121.9833333,20140210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",3.8,10.7,36,,12.9,23.1,56,,
44.4333333,-120.3333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",4.9,7.6,64,,8.2,14.6,56,,
44.2666667,-119.0166667,20140210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",4.7,5.4,87,,7.0,10.0,70,,
44.1500000,-121.6333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",6.8,13.4,51,,15.6,25.5,61,,
44.6500000,-118.4333333,20140210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",4.1,9.3,44,,8.6,12.9,67,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",59,,"","",61,, 
45.1000000,-119.5000000,20140210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",3.4,4.0,85,,7.2,8.9,81,,
45.4333333,-121.8500000,20140210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",12.4,20.9,59,,54.6,68.9,79,,
45.1833333,-121.6833333,20140210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",3.8,10.6,36,,15.2,26.5,57,,
45.6166667,-121.7000000,20140210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",4.7,15.0,31,,32.6,44.4,73,,
45.5500000,-122.0000000,20140210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",7.5,12.7,59,,57.9,83.8,69,,
45.4666667,-121.7000000,20140210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",20.7,35.3,59,,42.4,64.9,65,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",53,,"","",71,, 
43.4500000,-122.1333333,20140210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",11.2,25.3,44,,18.9,40.5,47,,
43.8000000,-121.9500000,20140210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",16.1,24.4,66,,25.5,38.6,66,,
43.5833333,-122.0666667,20140210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",12.6,20.9,60,,24.0,37.8,63,,
43.9000000,-122.0333333,20140210,"WILLAMETTE",719,"22F43S","Roaring River","4950",9.4,19.8,47,,25.8,39.6,65,,
43.6666667,-122.5666667,20140210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",3.8,15.5,25,,26.1,42.0,62,,
44.2166667,-121.8666667,20140210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",16.5,30.3,54,,38.7,54.5,71,,
44.4166667,-121.8500000,20140210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",9.3,14.9,62,,25.0,45.5,55,,
43.6166667,-122.1166667,20140210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",4.7,14.1,33,,26.4,41.2,64,,
45.2500000,-121.7333333,20140210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",8.7,20.6,42,,32.7,39.9,82,,
44.6166667,-122.2333333,20140210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",8.9,17.4,51,,40.9,66.4,62,,
45.1833333,-121.6833333,20140210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",3.8,10.6,36,,15.2,26.5,57,,
44.4333333,-121.9500000,20140210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",4.7,13.6,35,,24.7,43.2,57,,
44.5166667,-122.0833333,20140210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",4.3,10.7,40,,28.1,48.9,57,,
44.3833333,-122.1666667,20140210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",3.0,9.3,32,,27.4,47.7,57,,
45.0333333,-121.9333333,20140210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",3.0,10.8,28,,24.2,37.8,64,,
45.1000000,-121.7500000,20140210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",4.0,10.4,38,,22.3,32.6,68,,
45.5500000,-123.3666667,20140210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",2.9,-998,,-997,29.9,60.5,49,,
43.6666667,-122.2166667,20140210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.3,0.0,,-997,21.4,29.8,72,,
44.6000000,-121.9666667,20140210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",4.6,6.7,69,,28.8,48.4,60,,
45.5333333,-123.3000000,20140210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",1.7,0.0,,-997,16.9,44.7,38,,
45.2500000,-123.2833333,20140210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",1.5,-998,,-997,14.5,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",47,,"","",60,, 
46.1500000,-122.1500000,20140210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",10.1,29.4,34,,51.1,99.4,51,,
46.2666667,-121.9666667,20140210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",6.8,25.0,27,,27.9,57.6,48,,
46.7833333,-121.7500000,20140210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",38.8,47.6,82,,47.8,67.2,71,,
46.6166667,-121.3833333,20140210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",32.8,36.4,90,,34.6,46.4,75,,
46.3500000,-121.5166667,20140210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",14.1,18.7,75,,23.3,38.3,61,,
46.2000000,-122.2500000,20140210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",12.5,23.1,54,,44.4,71.9,62,,
46.1833333,-121.9333333,20140210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",5.7,24.1,24,,28.6,59.5,48,,
46.2666667,-122.1833333,20140210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",1.9,3.2,59,,34.1,52.1,65,,
46.3500000,-121.0833333,20140210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",4.5,14.7,31,,9.9,20.6,48,,
46.1000000,-121.7666667,20140210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",18.7,35.4,53,,38.8,57.7,67,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",57,,"","",60,, 
47.0166667,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",17.7,24.5,72,,22.6,33.2,68,,
47.2833333,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",10.4,17.9,58,,42.6,56.1,76,,
47.3500000,-121.5666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",1.1,13.5,8,,41.1,58.4,70,,
47.3333333,-121.4666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",7.9,21.4,37,,47.8,61.1,78,,
47.2833333,-121.6666667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",2.3,12.6,18,,39.2,53.8,73,,
47.3666667,-121.4500000,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,"21B55S","Olallie Meadows","4030",23.8,36.2,66,,47.8,71.9,66,,
48.5166667,-120.7333333,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,"20A09S","Rainy Pass","4890",15.0,27.0,56,,19.0,33.5,57,,
47.1666667,-121.4166667,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,"21B31S","Sawmill Ridge","4640",13.3,-998,,-997,29.6,-998,,-997,
47.2666667,-121.3333333,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,"21B10S","Stampede Pass","3850",12.7,29.5,43,,34.5,53.0,65,,
48.5333333,-120.9833333,20140210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",817,"20A07S","Thunder Basin","4320",11.4,23.9,48,,23.2,43.5,53,,
,,,,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",,,Basin Index (%),"","",50,,"","",68,,
