# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Tuesday: February 10 1998
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
43.6333333,-113.9666667,19980210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",9.4,10.1,93,,11.2,11.7,96,,
43.8000000,-114.8500000,19980210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",23.6,20.7,114,,22.3,21.2,105,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",105,,"","",101,, 
43.7500000,-113.9333333,19980210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",10.6,9.2,115,,12.6,11.2,112,,
44.0166667,-113.4666667,19980210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",8.8,8.4,105,,9.3,9.0,103,,
43.8166667,-114.2666667,19980210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",14.4,13.4,107,,16.3,14.7,111,,
44.4333333,-113.3166667,19980210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",9.6,10.0,96,,11.5,11.6,99,,
44.4166667,-113.4000000,19980210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",6.8,6.4,106,,8.7,8.8,99,,
43.8666667,-114.2166667,19980210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",5.6,5.4,104,,7.9,7.2,110,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",106,,"","",106,, 
41.8333333,-115.4500000,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",9.3,13.1,71,,12.6,15.0,84,,
41.7666667,-115.7000000,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",7.0,6.8,103,,6.3,7.6,83,,
42.1666667,-114.2000000,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",10.7,10.8,99,,11.7,12.2,96,,
42.3166667,-113.6166667,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",18.9,15.4,123,,20.9,18.5,113,,
42.1833333,-114.2833333,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",13.9,13.5,103,,15.4,15.6,99,,
41.8666667,-115.2500000,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",12.7,13.2,96,,6.8,8.0,85,,
41.7333333,-115.4666667,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",9.6,8.0,120,,9.3,10.2,91,,
42.0166667,-115.0000000,19980210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",8.1,9.9,82,,8.6,11.6,74,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",99,,"","",93,, 
43.7500000,-115.2333333,19980210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",22.2,20.0,111,,23.8,22.8,104,,
44.3000000,-115.2333333,19980210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",16.6,16.8,99,,19.1,21.0,91,,
44.9500000,-116.1500000,19980210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",13.0,11.5,113,,17.0,17.2,99,,
44.6000000,-116.9833333,19980210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",18.9,17.3,109,,18.7,17.8,105,,
44.6333333,-115.8000000,19980210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",23.5,22.5,104,,27.5,24.9,110,,
45.0500000,-116.1333333,19980210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",19.2,18.8,102,,24.9,25.8,97,,
44.2833333,-115.6500000,19980210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",11.7,10.5,111,,16.4,17.6,93,,
44.5500000,-115.5666667,19980210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",28.9,26.2,110,,31.4,31.0,101,,
43.6000000,-114.6666667,19980210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",15.6,-998,,-997,19.2,18.1,106,,
43.9500000,-115.2666667,19980210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",12.2,10.1,121,,15.9,16.1,99,,
44.0500000,-115.4500000,19980210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",18.9,18.9,100,,21.8,23.0,95,,
43.9333333,-115.6666667,19980210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",21.1,21.1,100,,24.9,25.3,98,,
43.5000000,-115.5666667,19980210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.5,4.5,100,,10.4,10.7,97,,
45.1833333,-115.9666667,19980210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",20.8,20.7,100,,22.9,23.0,100,,
44.7666667,-116.2500000,19980210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",17.0,14.0,121,,20.8,21.2,98,,
43.6333333,-115.4333333,19980210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",26.3,25.7,102,,28.5,27.7,103,,
43.8000000,-114.8500000,19980210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",23.6,20.7,114,,22.3,21.2,105,,
45.0666667,-116.4500000,19980210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",15.1,15.2,99,,19.6,21.6,91,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",106,,"","",100,, 
41.7666667,-115.7000000,19980210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",7.0,6.8,103,,6.3,7.6,83,,
44.2500000,-118.5166667,19980210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",13.2,11.9,111,,17.5,17.9,98,,
41.8166667,-116.1000000,19980210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",10.1,10.9,93,,12.6,15.0,84,,
41.5500000,-116.0000000,19980210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",12.5,10.7,117,,12.5,13.5,93,,
41.5166667,-116.0166667,19980210,"OWYHEE MALHEUR",549,"16H04S","Jacks Peak","8424",-999,-998,,-997,16.2,17.3,94,,
44.2166667,-118.6333333,19980210,"OWYHEE MALHEUR",563,"18E18S","Lake Creek R.S.","5240",11.8,10.1,117,,13.8,13.8,100,,
41.7833333,-116.0333333,19980210,"OWYHEE MALHEUR",573,"16H05S","Laurel Draw","6682",8.2,8.5,96,,11.8,12.5,94,,
42.6000000,-116.5666667,19980210,"OWYHEE MALHEUR",654,"16G07S","Mud Flat","5730",5.1,5.6,91,,7.2,8.0,90,,
42.7666667,-116.9000000,19980210,"OWYHEE MALHEUR",774,"16G01S","South Mtn.","6500",12.1,12.8,95,,14.0,16.4,85,,
41.2333333,-116.0333333,19980210,"OWYHEE MALHEUR",811,"15H09S","Taylor Canyon","6325",4.8,4.4,109,,5.4,6.0,90,,
,,,,"OWYHEE MALHEUR",,,Basin Index (%),"","",104,,"","",92,, 
45.2166667,-117.2000000,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",302,"17D02S","Aneroid Lake #2","7400",17.3,16.0,108,,19.0,20.9,91,,
45.1500000,-118.2166667,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",331,"18D09S","Beaver Reservoir","5150",13.4,7.1,189,,15.0,13.9,108,,
44.8333333,-118.1833333,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",361,"18E05S","Bourne","5850",11.1,12.0,92,,14.9,17.1,87,,
45.1833333,-118.5500000,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",422,"18D08S","County Line","4830",5.5,4.2,131,,9.1,10.1,90,,
44.8666667,-118.1166667,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",464,"18E03S","Eilertson Meadows","5510",6.5,8.5,76,,12.4,14.5,86,,
44.7666667,-118.3166667,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",494,"18E08S","Gold Center","5410",8.0,7.6,105,,9.9,12.6,79,,
45.2666667,-117.6833333,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",647,"17D06S","Moss Springs","5760",16.1,17.1,94,,22.9,24.0,95,,
45.2666667,-117.1666667,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",653,"17D18S","Mt. Howard","7910",11.2,10.3,109,,20.4,18.9,108,,
45.0000000,-117.1666667,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",736,"17D08S","Schneider Meadows","5400",21.0,22.0,95,,22.1,26.7,83,,
45.0833333,-117.5500000,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",812,"17D07S","Taylor Green","5740",16.1,15.2,106,,19.9,19.2,104,,
45.0666667,-118.1500000,19980210,"GRAND RONDE, POWDER, BURNT, IMNAHA",873,"18D21S","Wolf Creek","5630",14.0,12.6,111,,12.6,14.5,87,,
,,,,"GRAND RONDE, POWDER, BURNT, IMNAHA",,,Basin Index (%),"","",106,,"","",93,, 
44.3000000,-115.2333333,19980210,"CLEARWATER AND SALMON",312,"15E11S","Banner Summit","7040",16.6,16.8,99,,19.1,21.0,91,,
44.4666667,-112.9833333,19980210,"CLEARWATER AND SALMON",318,"12E08S","Beagle Springs","8850",6.5,5.5,118,,6.9,6.8,101,,
44.9500000,-116.1500000,19980210,"CLEARWATER AND SALMON",319,"16E11S","Bear Basin","5350",13.0,11.5,113,,17.0,17.2,99,,
44.6333333,-115.8000000,19980210,"CLEARWATER AND SALMON",338,"15E02S","Big Creek Summit","6560",23.5,22.5,104,,27.5,24.9,110,,
45.0500000,-116.1333333,19980210,"CLEARWATER AND SALMON",370,"16D09S","Brundage Reservoir","6250",19.2,18.8,102,,24.9,25.8,97,,
46.7666667,-115.3000000,19980210,"CLEARWATER AND SALMON",411,"15C16S","Cool Creek","6280",27.0,31.6,85,,34.2,39.8,86,,
46.5666667,-115.2833333,19980210,"CLEARWATER AND SALMON",425,"15C09S","Crater Meadows","5960",25.3,31.0,82,,31.0,35.2,88,,
45.1666667,-113.5833333,19980210,"CLEARWATER AND SALMON",436,"13D19S","Darkhorse Lake","8945",18.4,18.6,99,,17.2,19.1,90,,
44.5500000,-115.5666667,19980210,"CLEARWATER AND SALMON",439,"15E04S","Deadwood Summit","6860",28.9,26.2,110,,31.4,31.0,101,,
46.8333333,-116.1166667,19980210,"CLEARWATER AND SALMON",466,"16C20S","Elk Butte","5690",22.1,25.6,86,,28.2,32.9,86,,
43.8833333,-114.6666667,19980210,"CLEARWATER AND SALMON",489,"14F17S","Galena","7470",11.1,11.7,95,,13.3,13.3,100,,
43.8666667,-114.7166667,19980210,"CLEARWATER AND SALMON",490,"14F12S","Galena Summit","8780",14.4,12.6,114,,14.2,14.0,101,,
46.4833333,-115.6333333,19980210,"CLEARWATER AND SALMON",520,"15C06S","Hemlock Butte","5810",24.6,31.2,79,,29.8,35.7,83,,
46.9833333,-115.0333333,19980210,"CLEARWATER AND SALMON",530,"15C10S","Hoodoo Basin","6050",24.0,27.3,88,,29.1,33.4,87,,
45.0000000,-113.4500000,19980210,"CLEARWATER AND SALMON",576,"13E23S","Lemhi Ridge","8100",7.6,6.8,112,,8.4,8.6,98,,
46.6333333,-114.5833333,19980210,"CLEARWATER AND SALMON",588,"14C05S","Lolo Pass","5240",16.8,19.3,87,,22.0,24.5,90,,
47.0833333,-115.9666667,19980210,"CLEARWATER AND SALMON",600,"15B14S","Lost Lake","6110",32.0,39.9,80,,36.4,41.9,87,,
44.4333333,-113.3166667,19980210,"CLEARWATER AND SALMON",620,"13E18S","Meadow Lake","9150",9.6,10.0,96,,11.5,11.6,99,,
44.4666667,-114.4833333,19980210,"CLEARWATER AND SALMON",627,"14E01S","Mill Creek Summit","8800",12.6,12.5,101,,12.3,13.1,94,,
44.4166667,-113.4000000,19980210,"CLEARWATER AND SALMON",636,"13E06S","Moonshine","7440",6.8,6.4,106,,8.7,8.8,99,,
45.6666667,-113.9500000,19980210,"CLEARWATER AND SALMON",638,"13D16S","Moose Creek","6200",10.6,11.9,89,,13.3,14.5,92,,
44.8500000,-114.2666667,19980210,"CLEARWATER AND SALMON",639,"14E04S","Morgan Creek","7600",7.0,7.3,96,,11.5,10.7,107,,
45.7000000,-115.2333333,19980210,"CLEARWATER AND SALMON",650,"15D06S","Mountain Meadows","6320",12.1,14.4,84,,17.1,17.9,96,,
45.7333333,-114.4833333,19980210,"CLEARWATER AND SALMON",662,"14D02S","Nez Perce Camp","5650",8.5,9.2,92,,13.3,14.4,92,,
45.7000000,-113.9666667,19980210,"CLEARWATER AND SALMON",727,"13D22S","Saddle Mtn.","7940",16.3,16.6,98,,14.7,16.3,90,,
46.4666667,-114.6333333,19980210,"CLEARWATER AND SALMON",735,"14C04S","Savage Pass","6190",15.6,17.5,89,,19.4,21.5,90,,
45.1833333,-115.9666667,19980210,"CLEARWATER AND SALMON",740,"15D01S","Secesh Summit","6540",20.8,20.7,100,,22.9,23.0,100,,
46.5666667,-115.7500000,19980210,"CLEARWATER AND SALMON",747,"15C04S","Shanghi Summit","4600",18.6,18.2,102,,23.6,28.7,82,,
46.9500000,-116.3333333,19980210,"CLEARWATER AND SALMON",752,"16C01S","Sherwin","3200",7.4,8.3,89,,18.2,21.0,87,,
44.7666667,-116.2500000,19980210,"CLEARWATER AND SALMON",782,"16E05S","Squaw Flat","6240",17.0,14.0,121,,20.8,21.2,98,,
46.1500000,-114.4500000,19980210,"CLEARWATER AND SALMON",835,"14C13S","Twelvemile Creek","5600",11.8,11.9,99,,21.4,22.9,93,,
46.1500000,-114.5000000,19980210,"CLEARWATER AND SALMON",836,"14C12S","Twin Lakes","6400",25.6,26.0,98,,30.6,31.9,96,,
43.8000000,-114.8500000,19980210,"CLEARWATER AND SALMON",845,"14F04S","Vienna Mine","8960",23.6,20.7,114,,22.3,21.2,105,,
45.0666667,-116.4500000,19980210,"CLEARWATER AND SALMON",855,"16D08S","West Branch","5560",15.1,15.2,99,,19.6,21.6,91,,
,,,,"CLEARWATER AND SALMON",,,Basin Index (%),"","",95,,"","",93,, 
45.1833333,-119.2500000,19980210,"UMATILLA, WALLA WALLA, WILLOW",304,"19D02S","Arbuckle Mtn","5770",13.8,13.3,104,,15.6,17.5,89,,
45.3666667,-118.4666667,19980210,"UMATILLA, WALLA WALLA, WILLOW",362,"18D20S","Bowman Springs","4530",6.9,6.7,103,,10.9,12.5,87,,
45.5500000,-118.4500000,19980210,"UMATILLA, WALLA WALLA, WILLOW",470,"18D04S","Emigrant Springs","3800",1.1,5.3,21,,14.7,16.7,88,,
45.7000000,-118.1000000,19980210,"UMATILLA, WALLA WALLA, WILLOW",523,"18D19S","High Ridge","4920",13.6,17.1,80,,19.6,26.7,73,,
46.1166667,-117.8500000,19980210,"UMATILLA, WALLA WALLA, WILLOW",824,"17C05S","Touchet","5530",18.6,22.4,83,,26.4,31.7,83,,
,,,,"UMATILLA, WALLA WALLA, WILLOW",,,Basin Index (%),"","",83,,"","",83,, 
45.1833333,-119.2500000,19980210,"DESCHUTES, CROOKED, JOHN DAY",304,"19D02S","Arbuckle Mtn","5770",13.8,13.3,104,,15.6,17.5,89,,
44.2500000,-118.5166667,19980210,"DESCHUTES, CROOKED, JOHN DAY",357,"18E16S","Blue Mountain Spring","5870",13.2,11.9,111,,17.5,17.9,98,,
43.5833333,-122.0666667,19980210,"DESCHUTES, CROOKED, JOHN DAY",388,"22F03S","Cascade Summit","5100",17.9,20.9,86,,32.2,37.8,85,,
43.2333333,-121.8000000,19980210,"DESCHUTES, CROOKED, JOHN DAY",395,"21F22S","Chemult Alternate","4850",7.8,8.1,96,,15.4,15.7,98,,
44.4500000,-119.9333333,19980210,"DESCHUTES, CROOKED, JOHN DAY",440,"19E03S","Derr.","5850",10.7,10.7,100,,14.7,14.8,99,,
44.4166667,-121.8500000,19980210,"DESCHUTES, CROOKED, JOHN DAY",526,"21E06S","Hogg Pass","4790",25.5,14.9,171,,46.5,45.5,102,,
43.8000000,-121.9500000,19980210,"DESCHUTES, CROOKED, JOHN DAY",545,"21F21S","Irish Taylor","5540",19.9,24.4,82,,35.3,38.6,91,,
45.2666667,-118.8500000,19980210,"DESCHUTES, CROOKED, JOHN DAY",605,"18D06S","Lucky Strike","4970",7.1,6.3,113,,10.5,12.9,81,,
43.5166667,-121.9833333,19980210,"DESCHUTES, CROOKED, JOHN DAY",660,"21F10S","New Crescent Lake","4910",9.3,10.7,87,,22.0,23.1,95,,
44.4333333,-120.3333333,19980210,"DESCHUTES, CROOKED, JOHN DAY",671,"20E02S","Ochoco Meadows","5430",9.3,7.6,122,,16.4,14.6,112,,
44.2666667,-119.0166667,19980210,"DESCHUTES, CROOKED, JOHN DAY",789,"19E07S","Starr Ridge","5250",5.4,5.4,100,,10.0,10.0,100,,
44.1500000,-121.6333333,19980210,"DESCHUTES, CROOKED, JOHN DAY",815,"21E13S","Three Creeks Meadow","5690",13.3,13.4,99,,21.5,25.5,84,,
44.6500000,-118.4333333,19980210,"DESCHUTES, CROOKED, JOHN DAY",821,"18E09S","Tipton","5150",8.4,9.3,90,,10.2,12.9,79,,
,,,,"DESCHUTES, CROOKED, JOHN DAY",,,Basin Index (%),"","",103,,"","",93,, 
45.1000000,-119.5000000,19980210,"LOWER COLUMBIA, HOOD RIVER",608,"19D03S","Madison Butte","5150",5.8,4.0,145,,8.5,8.9,96,,
45.4333333,-121.8500000,19980210,"LOWER COLUMBIA, HOOD RIVER",351,"21D33S","Blazed Alder","3650",18.1,20.9,87,,62.3,68.9,90,,
45.1833333,-121.6833333,19980210,"LOWER COLUMBIA, HOOD RIVER",401,"21D12S","Clear Lake","3810",13.0,10.6,123,,24.7,26.5,93,,
45.6166667,-121.7000000,19980210,"LOWER COLUMBIA, HOOD RIVER",504,"21D01S","Greenpoint","3310",13.0,15.0,87,,45.4,44.4,102,,
45.5500000,-122.0000000,19980210,"LOWER COLUMBIA, HOOD RIVER",666,"22D02S","North Fork","3060",13.4,12.7,106,,82.8,83.8,99,,
45.4666667,-121.7000000,19980210,"LOWER COLUMBIA, HOOD RIVER",712,"21D04S","Red Hill","4410",36.1,35.3,102,,66.1,64.9,102,,
,,,,"LOWER COLUMBIA, HOOD RIVER",,,Basin Index (%),"","",101,,"","",97,, 
43.4500000,-122.1333333,19980210,"WILLAMETTE",801,"22F14S","Summit Lake","5610",23.1,25.3,91,,37.9,40.5,94,,
43.8000000,-121.9500000,19980210,"WILLAMETTE",545,"21F21S","Irish Taylor","5540",19.9,24.4,82,,35.3,38.6,91,,
43.5833333,-122.0666667,19980210,"WILLAMETTE",388,"22F03S","Cascade Summit","5100",17.9,20.9,86,,32.2,37.8,85,,
43.9000000,-122.0333333,19980210,"WILLAMETTE",719,"22F43S","Roaring River","4950",16.2,19.8,82,,33.9,39.6,86,,
43.6666667,-122.5666667,19980210,"WILLAMETTE",529,"22F42S","Holland Meadows","4930",9.2,15.5,59,,33.6,42.0,80,,
44.2166667,-121.8666667,19980210,"WILLAMETTE",619,"21E07S","Mckenzie","4770",22.3,30.3,74,,47.3,54.5,87,,
44.4166667,-121.8500000,19980210,"WILLAMETTE",526,"21E06S","Hogg Pass","4790",25.5,14.9,171,,46.5,45.5,102,,
43.6166667,-122.1166667,19980210,"WILLAMETTE",729,"22F04S","Salt Creek Falls","4220",7.2,14.1,51,,35.7,41.2,87,,
45.2500000,-121.7333333,19980210,"WILLAMETTE",655,"21D35S","Mud Ridge","4070",13.0,20.6,63,,34.5,39.9,86,,
44.6166667,-122.2333333,19980210,"WILLAMETTE",584,"22E09S","Little Meadows","4020",10.8,17.4,62,,61.1,66.4,92,,
45.1833333,-121.6833333,19980210,"WILLAMETTE",401,"21D12S","Clear Lake","3810",13.0,10.6,123,,24.7,26.5,93,,
44.4333333,-121.9500000,19980210,"WILLAMETTE",733,"21E05S","Santiam Jct.","3740",8.0,13.6,59,,39.3,43.2,91,,
44.5166667,-122.0833333,19980210,"WILLAMETTE",434,"22E08S","Daly Lake","3690",4.5,10.7,42,,44.0,48.9,90,,
44.3833333,-122.1666667,19980210,"WILLAMETTE",552,"22E07S","Jump Off Joe","3520",3.6,9.3,39,,43.3,47.7,91,,
45.0333333,-121.9333333,19980210,"WILLAMETTE",687,"21D14S","Peavine Ridge","3420",7.5,10.8,69,,33.3,37.8,88,,
45.1000000,-121.7500000,19980210,"WILLAMETTE",398,"21D13S","Clackamas Lake","3400",9.3,10.4,89,,30.2,32.6,93,,
45.5500000,-123.3666667,19980210,"WILLAMETTE",726,"23D01S","Saddle Mountain","3110",0.0,-998,,-997,71.5,60.5,118,,
43.6666667,-122.2166667,19980210,"WILLAMETTE",710,"22F05S","Railroad Overpass","2680",0.0,0.0,,-997,25.1,29.8,84,,
44.6000000,-121.9666667,19980210,"WILLAMETTE",614,"21E04S","Marion Forks","2590",1.3,6.7,19,,43.6,48.4,90,,
45.5333333,-123.3000000,19980210,"WILLAMETTE",743,"23D02S","Seine Creek","2060",0.0,0.0,,-997,54.1,44.7,121,,
45.2500000,-123.2833333,19980210,"WILLAMETTE",1084,"23D03S","Miller Woods","420",-999,-998,,-997,-999,-998,,-997,
,,,,"WILLAMETTE",,,Basin Index (%),"","",77,,"","",93,, 
46.1500000,-122.1500000,19980210,"LEWIS, COWLITZ",553,"22C09S","June Lake","3440",27.3,29.4,93,,116.2,99.4,117,,
46.2666667,-121.9666667,19980210,"LEWIS, COWLITZ",591,"21C26S","Lone Pine","3930",28.6,25.0,114,,60.2,57.6,105,,
46.7833333,-121.7500000,19980210,"LEWIS, COWLITZ",679,"21C35S","Paradise","5130",47.0,47.6,99,,69.7,67.2,104,,
46.6166667,-121.3833333,19980210,"LEWIS, COWLITZ",692,"21C33S","Pigtail Peak","5800",35.6,36.4,98,,47.8,46.4,103,,
46.3500000,-121.5166667,19980210,"LEWIS, COWLITZ",702,"21C14S","Potato Hill","4510",22.6,18.7,121,,40.9,38.3,107,,
46.2000000,-122.2500000,19980210,"LEWIS, COWLITZ",748,"22C10S","Sheep Canyon","3990",23.3,23.1,101,,85.7,71.9,119,,
46.1833333,-121.9333333,19980210,"LEWIS, COWLITZ",776,"21C20S","Spencer Meadow","3400",27.7,24.1,115,,69.1,59.5,116,,
46.2666667,-122.1833333,19980210,"LEWIS, COWLITZ",777,"22C12S","Spirit Lake","3520",1.0,3.2,31,,56.8,52.1,109,,
46.3500000,-121.0833333,19980210,"LEWIS, COWLITZ",599,"21C39S","Lost Horse","5120",18.5,14.7,126,,23.9,20.6,116,,
46.1000000,-121.7666667,19980210,"LEWIS, COWLITZ",804,"21C13S","Surprise Lakes","4290",41.2,35.4,116,,65.9,57.7,114,,
,,,,"LEWIS, COWLITZ",,,Basin Index (%),"","",106,,"","",111,, 
47.0166667,-121.4666667,19980210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,"21B13S","Corral Pass","5800",25.4,24.5,104,,32.3,33.2,97,,
47.2833333,-121.4666667,19980210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,"21B59S","Meadows Pass","3230",17.0,17.9,95,,46.7,56.1,83,,
47.3500000,-121.5666667,19980210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,"21B21S","Mount Gardner","2920",12.1,13.5,90,,52.4,58.4,90,,
47.3333333,-121.4666667,19980210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,"21B20S","Tinkham Creek","2990",20.6,21.4,96,,54.8,61.1,90,,
47.2833333,-121.6666667,19980210,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,"21B42S","Cougar Mountain","3200",11.5,12.6,91,,44.3,53.8,82,,
